#{"t_start": 1626353817.2431605, "env_id": null}
r,l,t
102.24096,675,250.319962
36.870815,675,250.319962
77.35232,675,250.39796
115.48422,675,250.39796
105.91998,675,251.019961
92.16128,675,251.019961
98.86858,675,251.440959
40.9932,675,251.440959
59.647175,675,251.80696
83.32878,675,251.80696
30.718462,283,251.98096
34.06553,283,251.981962
36.242306,675,252.11796
86.10243,675,252.11796
96.42905,675,252.29996
122.840515,675,252.29996
54.985935,675,252.339959
66.927155,675,252.339959
44.498646,420,253.79196
37.594604,420,253.79196
51.329525,256,253.956961
22.386072,256,253.956961
70.4416,675,263.03096
53.978004,675,263.03096
52.07759,449,263.560959
74.91387,449,263.560959
73.003235,675,263.64796
44.43714,675,263.64796
88.76956,675,263.90296
69.68195,675,263.90296
54.288685,675,263.95196
79.79802,675,263.95196
98.24438,627,263.978962
69.40218,627,263.978962
83.515274,675,264.059961
56.63978,675,264.059961
48.9495,675,264.998959
82.746994,675,264.998959
78.60786,471,265.19099
52.53378,471,265.19099
25.392342,105,265.21299
5.9253674,105,265.21299
91.20481,675,265.67099
115.280136,675,265.67099
11.820573,123,265.744992
33.25126,123,265.744992
70.00952,675,265.773992
85.83705,675,265.773992
135.02808,675,266.418991
35.689384,675,266.418991
76.773125,479,267.16499
62.961502,479,267.16499
99.74741,428,267.29704
24.258286,428,267.29704
69.42585,675,267.32304
68.70547,675,267.32304
89.52266,553,267.903556
34.01669,553,267.903556
28.34331,386,268.136558
47.51912,386,268.136558
60.11217,516,268.136558
108.0715,516,268.136558
85.85247,675,268.155556
39.430412,675,268.155556
90.10345,675,268.207078
91.46739,675,268.207078
141.36581,675,268.596073
99.64238,675,268.596073
58.562683,675,269.077072
78.569435,675,269.077072
98.99831,675,269.146075
72.90544,675,269.147072
61.864014,675,270.799588
88.83345,675,270.799588
7.6227117,108,270.872587
35.79467,108,270.872587
63.491165,675,270.93759
48.662193,675,270.93759
88.50972,675,271.118587
153.33055,675,271.118587
72.42711,568,271.133587
44.8176,568,271.133587
56.48924,500,272.769594
74.31902,500,272.769594
72.07412,308,272.984586
38.368885,308,272.984586
68.557014,675,273.418588
95.51019,675,273.418588
42.39777,338,273.440588
41.77476,338,273.440588
78.241516,675,274.000588
64.072876,675,274.000588
56.59783,442,274.225589
33.94375,442,274.225589
78.2578,675,274.411587
79.258,675,274.411587
62.36079,675,274.442587
84.50934,675,274.442587
63.430714,675,274.523608
79.34746,675,274.523608
32.305626,71,275.699587
5.5916386,71,275.699587
76.2597,675,275.783588
57.759365,675,275.783588
100.735916,675,275.79859
63.004875,675,275.79859
40.033707,675,276.284587
57.578827,675,276.284587
51.406414,675,276.366586
115.1317,675,276.366586
42.697025,675,276.397587
93.56955,675,276.397587
50.564888,675,277.098594
91.70987,675,277.098594
69.31787,675,277.83659
87.61243,675,277.83659
39.989723,675,277.974587
64.61893,675,277.974587
65.104294,675,278.543587
53.550076,675,278.543587
77.13599,675,278.783588
53.55968,675,278.783588
45.65055,675,278.846589
125.95713,675,278.846589
53.311096,675,279.250587
54.70973,675,279.250587
16.576948,222,279.265587
32.482616,222,279.265587
54.966354,547,279.434587
49.20518,547,279.434587
57.885853,675,279.733587
64.60157,675,279.733587
44.67147,452,279.902589
62.047386,452,279.902589
38.587925,282,280.764589
34.931286,282,280.764589
56.35313,413,280.909586
63.31404,413,280.909586
16.471146,94,281.179588
6.8942466,94,281.179588
39.08361,132,281.271588
23.10438,132,281.271588
50.02148,675,281.471587
127.97063,675,281.471587
68.568016,675,281.540587
96.89407,675,281.540587
78.465096,675,281.721588
69.526,675,281.721588
118.966255,675,281.735588
81.556725,675,281.735588
56.377434,383,282.225589
29.170326,383,282.225589
50.815556,278,282.261587
25.716238,278,282.261587
29.87855,288,282.288587
50.805435,288,282.288587
14.418231,69,282.608589
4.077803,69,282.608589
41.720547,289,283.001586
21.552105,289,283.001586
71.69639,675,283.524586
58.436607,675,283.524586
8.530147,88,283.958107
23.311087,88,283.959106
58.560333,675,283.973107
103.603165,675,283.973107
74.84802,675,283.988106
62.092182,675,283.988106
59.293407,675,284.536113
94.60471,675,284.536113
69.8042,675,284.773108
76.65475,675,284.773108
65.28767,675,284.997108
84.580986,675,284.997108
58.23295,675,286.177135
57.58706,675,286.177135
56.493725,675,286.273137
62.231064,675,286.273137
50.504913,414,286.303136
52.473248,414,286.303136
52.045506,378,286.775135
36.945877,378,286.775135
62.895348,675,286.845142
230.7402,675,286.845142
17.993134,221,286.979155
38.2128,221,286.979155
110.24167,675,287.535136
88.17787,675,287.535136
26.86965,69,287.905137
5.4266505,69,287.905137
28.461157,281,288.341134
27.845106,281,288.341134
35.144665,90,288.383136
7.2890987,90,288.383136
99.607185,464,288.683136
64.5038,464,288.683136
89.295456,675,289.25514
86.68599,675,289.25514
83.72042,675,289.326135
82.74822,675,289.326135
52.02844,675,289.745136
127.08239,675,289.746134
99.982475,675,289.912135
80.32092,675,289.912135
32.194485,165,290.920135
18.255787,165,290.921136
68.51632,675,291.271135
56.533806,675,291.271135
108.955185,675,291.666135
65.09026,675,291.666135
60.665627,245,291.731136
15.19502,245,291.731136
101.3411,675,291.763135
69.11452,675,291.763135
166.25955,675,292.497136
36.0745,675,292.497136
74.02718,675,292.514136
110.1497,675,292.514136
66.6304,675,293.024652
81.22316,675,293.024652
74.3695,675,293.052651
61.902985,675,293.052651
51.671024,675,293.067652
82.81989,675,293.067652
81.0571,675,293.791167
93.443085,675,293.792167
16.76501,288,294.071166
28.676458,288,294.072166
51.041706,675,294.803166
84.16293,675,294.803166
62.689262,675,294.820168
77.58514,675,294.821167
14.238048,178,294.852169
36.27997,178,294.852169
47.001904,675,303.597167
45.08982,675,303.597167
37.50313,222,303.649165
17.144419,222,303.649165
112.52114,675,303.806167
75.72925,675,303.806167
71.168846,675,304.013166
96.34811,675,304.013166
73.48646,283,304.152165
42.911263,283,304.152165
26.15056,76,304.926165
6.655841,76,304.926165
90.97727,474,305.059167
34.311005,474,305.059167
63.981304,675,305.134166
49.433765,675,305.134166
79.92604,675,305.223167
54.655838,675,305.223167
89.603424,675,305.256167
89.467575,675,305.256167
53.42676,675,305.702165
83.09033,675,305.702165
56.330433,337,305.868166
20.010874,337,305.868166
30.002808,62,306.074166
3.6667302,62,306.074166
57.61914,675,306.451167
48.948887,675,306.452166
80.2753,559,306.792165
74.16844,559,306.793166
14.402172,188,306.969166
46.66162,188,306.969166
42.74538,323,307.190166
55.06019,323,307.190166
67.505486,675,307.265166
115.31919,675,307.265166
50.364796,675,307.556166
69.50418,675,307.556166
59.346596,675,308.922166
64.366394,675,308.922166
73.13631,589,309.424168
45.0394,589,309.424168
121.75596,675,309.956166
71.291626,675,309.956166
59.73135,675,311.286299
80.05031,675,311.286299
30.957006,477,311.487299
35.675278,477,311.487299
67.35249,675,311.780395
84.09525,675,311.780395
98.58294,675,311.819397
96.60787,675,311.819397
79.57853,675,311.837394
64.08123,675,311.837394
54.963398,675,312.571909
86.766884,675,312.571909
47.977924,675,313.574422
47.862556,675,313.574422
76.14735,675,313.588422
84.09182,675,313.588422
120.24854,675,313.626423
74.71883,675,313.626423
82.35551,675,314.150422
57.306202,675,314.150422
72.742,675,314.215423
91.354065,675,314.215423
56.18441,504,314.488423
74.52147,504,314.488423
34.343143,525,315.148422
66.11996,525,315.148422
43.93099,675,315.526422
72.811874,675,315.526422
27.614672,75,315.619423
4.6158094,75,315.619423
68.14632,675,315.675939
83.61194,675,315.675939
59.063652,675,315.850938
78.950066,675,315.850938
65.673,675,315.88194
65.97536,675,315.88194
61.152218,675,316.35194
140.17827,675,316.35194
89.291306,675,316.523939
78.8594,675,316.523939
79.87094,675,316.716937
55.988213,675,316.716937
19.60121,65,317.531939
7.065577,65,317.531939
87.84662,675,317.659939
66.63199,675,317.659939
33.473,117,317.675941
16.448277,117,317.675941
67.38245,675,317.887455
41.902924,675,317.887455
44.913605,675,317.967457
150.61096,675,317.967457
47.39704,430,318.006481
50.738533,430,318.006481
33.03985,665,318.121456
83.10387,665,318.121456
73.05508,582,319.076455
68.116035,582,319.076455
80.199974,675,319.612456
64.27131,675,319.612456
57.199615,405,320.043455
42.44549,405,320.043455
85.847565,675,320.148455
92.757034,675,320.148455
45.908,592,321.172517
72.96796,592,321.172517
105.297905,675,322.095554
109.02025,675,322.095554
77.131805,675,322.388068
68.24425,675,322.388068
45.02145,675,322.417068
81.82069,675,322.417068
29.347801,460,322.845586
64.1914,460,322.845586
92.337776,675,323.120587
96.76153,675,323.120587
52.33635,504,323.748587
58.694786,504,323.749588
49.563354,675,324.102587
81.186966,675,324.102587
77.508965,675,324.132585
91.918915,675,324.132585
54.56877,675,324.661587
74.74513,675,324.661587
65.13781,675,324.716586
61.668922,675,324.716586
53.308575,675,325.695586
47.635162,675,325.695586
59.21905,518,325.784588
58.386833,518,325.784588
77.55647,675,326.113586
72.491905,675,326.113586
84.08002,675,326.248587
87.76979,675,326.248587
59.34208,575,326.668585
50.38088,575,326.668585
71.55936,675,326.918586
113.44214,675,326.918586
0.88306385,64,327.261586
29.32974,64,327.261586
77.84751,675,327.316587
116.60189,675,327.316587
4.603124,64,327.707591
30.844614,64,327.707591
49.858017,305,328.228587
29.734987,305,328.228587
129.95317,643,328.371586
47.537437,643,328.371586
49.527992,675,328.453585
118.223305,675,328.453585
56.827152,675,328.815585
87.01957,675,328.815585
67.46752,675,328.924588
48.888233,675,328.924588
78.061844,675,329.035586
100.78148,675,329.035586
52.37598,675,329.979114
88.472015,675,329.979114
80.43952,675,330.414114
54.471764,675,330.414114
111.95827,675,330.787113
62.61765,675,330.787113
118.89066,675,330.893115
59.290173,675,330.893115
41.99738,437,331.922114
50.541313,437,331.922114
66.80991,675,331.995113
49.41218,675,331.995113
4.523381,80,332.161627
28.077396,80,332.161627
44.889076,318,332.631624
16.884617,318,332.631624
66.182884,675,332.961625
124.10579,675,332.961625
51.281944,658,332.990625
64.938644,658,332.990625
46.904903,675,333.298629
66.25706,675,333.299624
65.28141,675,333.796624
119.27404,675,333.796624
4.2582626,77,333.877625
30.20122,77,333.877625
6.3228455,155,334.499624
27.890514,155,334.499624
84.88959,675,334.753624
65.870056,675,334.753624
13.610731,106,334.978624
11.081635,106,334.978624
75.8833,675,335.068626
86.70573,675,335.069625
43.471367,675,335.104625
114.51209,675,335.104625
75.42067,675,343.887627
72.09945,675,343.887627
64.570274,489,344.682626
61.17788,489,344.682626
52.250526,675,344.842624
71.09055,675,344.842624
94.5798,675,344.920627
77.58508,675,344.920627
87.3821,563,345.038626
65.40039,563,345.038626
58.02473,511,345.113627
36.30495,511,345.113627
83.791664,675,345.220625
56.76339,675,345.220625
36.407646,228,345.505626
13.5728035,228,345.505626
67.64479,675,346.015625
52.244987,675,346.015625
70.995026,675,346.346625
77.793304,675,346.347625
31.079885,143,346.881634
14.20331,143,346.881634
63.308285,675,346.992625
110.435356,675,346.992625
54.050606,675,347.134707
167.50418,675,347.134707
53.59504,675,347.215705
88.27365,675,347.215705
82.3423,675,347.798707
66.66456,675,347.798707
38.03733,675,348.728219
94.03357,675,348.728219
48.055355,675,349.171219
62.592987,675,349.171219
25.423227,153,349.302221
13.607336,153,349.302221
76.165215,675,349.57422
96.882706,675,349.57422
15.123385,141,350.00822
24.608488,141,350.00822
39.078506,510,350.025222
68.10867,510,350.025222
67.69757,675,350.716222
58.67304,675,350.716222
69.506386,675,350.930219
63.89416,675,350.931219
69.17572,554,351.308734
42.167465,554,351.308734
38.81207,361,351.709733
69.60175,361,351.709733
127.62936,675,351.746735
86.85962,675,351.746735
169.4747,675,351.775735
71.07453,675,351.775735
65.43277,339,352.369253
68.74824,339,352.37025
51.776154,506,352.817251
55.18892,506,352.817251
82.724014,675,353.50477
70.396286,675,353.50477
80.51102,675,353.751776
79.930336,675,353.751776
127.50664,675,353.845773
78.61584,675,353.845773
41.0958,675,353.875771
99.67688,675,353.875771
58.634705,675,354.396286
85.90636,675,354.396286
46.462498,644,354.991287
48.027737,644,354.991287
48.838108,392,355.426287
91.4116,392,355.426287
100.043884,675,355.600287
93.703384,675,355.600287
73.53923,675,355.678286
71.69147,675,355.678286
17.939363,309,355.757287
28.962847,309,355.757287
41.287426,675,355.785289
116.41653,675,355.785289
59.566975,675,356.072289
53.183258,675,356.073287
38.64864,434,356.796287
38.155544,434,356.796287
73.44028,675,356.939286
56.100266,675,356.939286
42.578842,675,357.716287
66.776215,675,357.716287
81.72265,675,357.798286
30.513956,675,357.798286
60.26219,675,359.278288
124.41708,675,359.278288
14.471391,223,359.560846
42.483627,223,359.560846
53.649612,503,359.578846
92.090256,503,359.578846
37.43226,675,359.722361
53.20063,675,359.722361
16.155514,277,359.928361
33.09934,277,359.928361
58.194893,675,360.117361
67.48674,675,360.117361
65.255875,574,360.278363
41.745735,574,360.278363
51.09655,675,360.577361
64.39974,675,360.577361
5.424316,75,360.749362
23.393578,75,360.749362
92.72439,675,361.249361
64.985306,675,361.249361
23.29101,69,361.336361
0.7541013,69,361.336361
19.540998,120,361.572361
8.317681,120,361.572361
43.837727,675,362.17936
51.029896,675,362.17936
6.2125196,67,362.23736
56.48118,67,362.23736
97.48462,675,362.23736
105.80618,675,362.23736
26.211832,73,362.428361
5.4127984,73,362.428361
40.113144,675,362.811361
69.737076,675,362.811361
38.746456,675,363.25936
85.3689,675,363.25936
25.927296,103,363.860456
6.502209,103,363.860456
109.006744,675,363.957454
138.91287,675,363.957454
52.68981,675,364.195456
78.006584,675,364.195456
73.75368,675,364.286456
90.86033,675,364.286456
65.57432,675,364.327454
67.53211,675,364.327454
68.08169,675,364.848454
85.41182,675,364.848454
45.507107,285,365.114454
25.121794,285,365.114454
