#{"t_start": 1625484542.3926022, "env_id": null}
r,l,t 
17.411976,437,5408.617659
20.08248,675,5408.718659
9.350357,675,5408.718659
10.881531,675,5410.490659
19.00268,675,5410.490659
2.9406796,675,5410.902658
21.225798,675,5410.902658
-3.884459,675,5411.870759
21.371735,675,5411.870759
9.445755,675,5411.941758
13.977639,675,5411.941758
16.767038,675,5412.018757
13.638561,675,5412.018757
29.144766,675,5412.362759
14.640834,675,5412.362759
23.854862,675,5412.418759
13.3134985,675,5412.418759
19.209633,675,5412.725276
12.233909,675,5412.725276
-3.4289367,675,5413.268275
24.055614,675,5413.268275
19.551323,675,5413.828276
7.8251534,675,5413.828276
13.586227,675,5414.744279
13.310545,675,5414.744279
25.321224,524,5415.812794
9.851349,524,5415.813795
12.751153,675,5416.151795
12.788845,675,5416.151795
33.3799,540,5416.438795
10.095425,540,5416.438795
30.429668,675,5416.554795
15.19333,675,5416.554795
19.010672,675,5416.661794
16.529154,675,5416.661794
17.539118,675,5417.399795
19.340715,675,5417.399795
10.16062,675,5417.498795
20.321522,675,5417.498795
13.815344,675,5417.562796
11.39603,675,5417.562796
13.121213,675,5419.054849
19.966913,675,5419.054849
29.19248,675,5419.054849
14.771612,675,5419.054849
13.316743,675,5419.435848
13.466301,675,5419.435848
13.073193,675,5419.606849
13.367425,675,5419.607849
20.528162,675,5420.390848
17.525608,675,5420.390848
24.689543,675,5420.391849
10.234052,675,5420.391849
19.587084,675,5420.968849
10.435909,675,5420.968849
11.905016,675,5421.060849
10.484138,675,5421.060849
10.388732,675,5422.663849
8.754166,675,5422.663849
11.478388,675,5423.027849
14.815892,675,5423.027849
13.220159,675,5423.91485
10.217704,675,5423.91485
11.781911,675,5423.987848
11.6287365,675,5423.987848
13.368154,675,5424.064849
13.265505,675,5424.064849
13.172721,675,5424.383848
12.769363,675,5424.383848
14.142759,675,5424.424849
16.643423,675,5424.424849
13.977325,675,5424.726849
14.969315,675,5424.726849
12.618021,675,5425.238849
13.091285,675,5425.238849
12.830101,675,5425.76385
12.776578,675,5425.76385
13.887315,675,5426.611848
14.058436,675,5426.611848
14.655393,675,5427.582848
14.749625,675,5427.582848
13.487572,675,5427.901849
13.667879,675,5427.901849
12.889768,675,5428.174847
12.945072,675,5428.174847
14.343826,675,5428.284849
14.272732,675,5428.284849
14.516571,675,5428.384366
15.454592,675,5428.384366
13.939397,675,5429.084363
14.093192,675,5429.084363
14.024319,675,5429.171364
13.8386545,675,5429.171364
14.246198,675,5429.222363
14.508224,675,5429.222363
13.769992,675,5430.554364
14.035711,675,5430.554364
12.454008,675,5430.554364
12.685051,675,5430.554364
14.252756,675,5430.923365
13.215614,675,5430.924364
14.737806,675,5431.091363
14.583084,675,5431.091363
13.475062,675,5431.867364
14.101787,675,5431.867364
13.66554,675,5431.867364
13.192665,675,5431.867364
12.903996,675,5432.428364
13.251239,675,5432.428364
14.380225,675,5432.512366
13.629126,675,5432.512366
13.051465,675,5434.099364
12.8809,675,5434.099364
12.919002,675,5434.465363
12.713986,675,5434.466364
13.39326,675,5435.342363
13.506392,675,5435.342363
12.871433,675,5435.407365
12.969769,675,5435.407365
13.696129,675,5435.476364
13.288944,675,5435.476364
13.254223,675,5435.802363
12.798613,675,5435.802363
12.630733,675,5435.853364
12.502131,675,5435.853364
12.511971,675,5436.151363
11.873678,675,5436.151363
13.547773,675,5436.658363
12.630031,675,5436.658363
13.411955,675,5437.188365
13.824508,675,5437.188365
13.426553,675,5438.040365
12.802976,675,5438.040365
13.306759,675,5439.006365
13.119752,675,5439.006365
13.487779,675,5439.333365
13.148605,675,5439.333365
11.2393,675,5439.60142
11.411054,675,5439.60142
11.39604,675,5439.710421
12.609674,675,5439.710421
10.89674,675,5439.81142
13.3503685,675,5439.81142
12.96639,675,5440.49842
12.175862,675,5440.499419
13.214955,675,5440.583422
12.921661,675,5440.583422
12.410161,675,5440.643421
12.054678,675,5440.643421
12.088091,675,5441.97142
13.808632,675,5441.97142
11.977279,675,5441.97142
12.216493,675,5441.97142
13.22499,675,5442.34842
10.205733,675,5442.34842
11.706604,675,5442.513419
13.512462,675,5442.513419
10.817322,675,5443.28942
12.576083,675,5443.290423
11.488644,675,5443.290423
11.944817,675,5443.290423
13.471184,675,5443.848419
12.2766695,675,5443.848419
12.327251,675,5443.936422
12.640065,675,5443.936422
13.738507,675,5445.496421
13.554673,675,5445.496421
13.555414,675,5445.856421
13.616713,675,5445.856421
12.805961,675,5446.731938
12.980546,675,5446.731938
12.658988,675,5446.808938
13.031241,675,5446.808938
12.522944,675,5446.878937
11.973011,675,5446.878937
13.981762,675,5447.207454
13.475416,675,5447.207454
13.735706,675,5447.250455
13.675386,675,5447.251455
11.962591,675,5447.546457
12.177278,675,5447.547456
13.852301,675,5448.060011
13.541338,675,5448.061011
11.882213,675,5448.58501
11.986451,675,5448.58501
13.158031,675,5449.43356
12.860756,675,5449.43356
10.906279,675,5450.398561
9.966606,675,5450.398561
13.024299,675,5450.719562
13.055476,675,5450.719562
11.306809,675,5450.99256
10.88453,675,5450.99256
13.601595,675,5451.097559
13.00603,675,5451.097559
13.159514,675,5451.19856
13.89053,675,5451.19856
12.01205,675,5451.893562
11.935333,675,5451.893562
13.092985,675,5451.98256
13.054875,675,5451.98256
13.079299,675,5452.03556
12.005631,675,5452.03556
13.206913,675,5453.354559
13.74725,675,5453.354559
12.290445,675,5453.354559
11.626946,675,5453.354559
9.392641,675,5453.730562
13.11464,675,5453.731562
12.927512,675,5453.90356
13.124041,675,5453.90356
13.885399,675,5454.68456
13.635947,675,5454.68456
12.954372,675,5454.68456
12.806264,675,5454.68456
13.798413,675,5455.243149
13.658333,675,5455.243149
13.176661,675,5455.331146
13.267526,675,5455.331146
14.080804,675,5456.902148
13.911785,675,5456.902148
11.989501,675,5457.259149
7.995889,675,5457.259149
8.5081835,675,5458.194271
12.496424,675,5458.194271
13.548128,675,5458.264271
13.355578,675,5458.264271
11.981411,675,5458.338271
12.877294,675,5458.339271
14.24082,675,5458.66027
13.865196,675,5458.66027
13.014499,675,5458.712271
13.623802,675,5458.712271
13.804263,675,5459.022269
14.0495205,675,5459.022269
12.945035,675,5459.526271
12.781858,675,5459.526271
13.881276,675,5460.076271
13.874052,675,5460.076271
14.601698,675,5460.918842
14.51365,675,5460.918842
14.37528,675,5461.883944
14.490059,675,5461.883944
13.0732355,675,5462.197944
13.327026,675,5462.197944
13.286008,675,5462.46746
13.252338,675,5462.46746
13.319611,675,5462.57046
13.285875,675,5462.57046
14.396169,675,5462.667461
14.402024,675,5462.667461
12.953308,675,5463.35546
12.719803,675,5463.35546
13.553467,675,5463.44146
13.695023,675,5463.44146
12.806137,675,5463.498462
12.859821,675,5463.498462
6.702667,675,5464.820508
7.801573,675,5464.820508
8.568995,675,5464.820508
8.123316,675,5464.820508
7.5378923,675,5465.190508
8.688372,675,5465.190508
7.326094,675,5465.357509
7.159141,675,5465.357509
3.750776,675,5466.142509
4.562874,675,5466.142509
4.9443793,675,5466.142509
3.6533496,675,5466.142509
0.82317054,675,5466.696508
-1.7412266,675,5466.696508
0.17209397,675,5466.777508
0.2628267,675,5466.777508
-5.8599677,675,5468.347508
0.7739515,675,5468.347508
9.062036,675,5468.70551
-3.8985314,675,5468.70551
-10.961806,675,5469.57856
-10.407715,675,5469.57856
-9.292274,675,5469.64856
-10.671412,675,5469.64856
-10.914362,675,5469.72256
-10.983388,675,5469.72256
-9.3672285,675,5470.03856
-8.324465,675,5470.03856
-10.341048,675,5470.083561
-11.035734,675,5470.083561
-11.994673,675,5470.388559
-12.848028,675,5470.388559
-13.150911,675,5470.906211
-15.815247,675,5470.906211
-14.27852,675,5471.432209
-16.552439,675,5471.432209
-14.010584,675,5472.290725
-12.354348,675,5472.290725
-18.979118,675,5473.246727
-18.86426,675,5473.246727
-19.249588,675,5473.570728
-18.583149,675,5473.570728
-18.739382,675,5473.831727
-18.947544,675,5473.831727
-8.670249,675,5473.937725
-1.7439935,675,5473.937725
1.2101516,675,5474.039726
-5.2860937,675,5474.039726
-14.380889,675,5474.722727
-17.655888,675,5474.722727
-3.5210035,675,5474.812725
-13.344691,675,5474.812725
-20.150799,675,5474.862728
-20.020271,675,5474.862728
-19.617403,675,5476.206808
-3.9687648,675,5476.206808
-19.407219,675,5476.206808
-19.468868,675,5476.206808
-19.267662,675,5476.581809
-19.219423,675,5476.581809
-20.464718,675,5476.746809
-20.526289,675,5476.746809
-17.70984,675,5477.515808
-17.87902,675,5477.515808
-19.121191,675,5477.515808
-19.133335,675,5477.515808
0.820904,675,5478.076809
-15.803104,675,5478.076809
-1.0431194,675,5478.160805
-11.501674,675,5478.160805
8.825366,675,5479.728806
-7.688807,675,5479.728806
-17.697973,675,5480.08181
-9.017888,675,5480.08181
-20.083792,675,5480.953863
-19.996603,675,5480.953863
-19.073055,675,5481.020865
-18.976336,675,5481.020865
-19.526037,675,5481.091909
-19.934582,675,5481.091909
8.052764,675,5481.400941
8.126769,675,5481.40194
6.3004217,675,5481.448942
7.6457644,675,5481.448942
6.3832726,675,5481.746981
5.6618586,675,5481.746981
6.5571465,675,5482.25098
6.476917,675,5482.25098
7.311607,675,5482.769982
7.8581066,675,5482.769982
8.314229,675,5483.603982
6.440098,675,5483.603982
8.221243,675,5484.554534
8.531909,675,5484.554534
7.379663,675,5484.867602
7.9772882,675,5484.867602
8.492321,675,5485.134604
6.9713435,675,5485.134604
5.8158092,675,5485.241602
8.5876045,675,5485.241602
0.0046705855,675,5485.340603
8.445457,675,5485.340603
8.698809,675,5486.019601
7.10285,675,5486.019601
6.789639,675,5486.100602
6.5560136,675,5486.100602
7.9150853,675,5486.158602
8.787895,675,5486.158602
9.09432,675,5487.483604
10.2408905,675,5487.483604
8.497387,675,5487.483604
8.509002,675,5487.483604
9.334198,675,5487.855604
9.291753,675,5487.855604
8.446522,675,5488.022601
8.586695,675,5488.022601
8.662612,675,5488.802601
8.617203,675,5488.802601
10.492895,675,5488.802601
10.346461,675,5488.802601
9.039243,675,5489.35342
9.110341,675,5489.35342
9.204179,675,5489.436122
9.168869,675,5489.436122
9.965373,675,5491.013121
10.003415,675,5491.014121
9.967043,675,5491.362123
10.292345,675,5491.362123
10.23187,675,5492.228121
10.318504,675,5492.228121
10.135163,675,5492.300121
10.349857,675,5492.300121
11.957158,675,5492.371121
11.912201,675,5492.371121
11.457225,675,5492.687121
11.274555,675,5492.687121
12.142602,675,5492.734121
11.476481,675,5492.734121
11.680398,675,5493.026122
11.827237,675,5493.027121
11.4317045,675,5493.526122
10.95721,675,5493.526122
12.420405,675,5494.044122
12.577149,675,5494.044122
10.943959,675,5494.885122
12.201283,675,5494.885122
11.423574,675,5495.828122
11.399025,675,5495.828122
11.717292,675,5496.155121
10.975699,675,5496.155121
12.235225,675,5496.41212
14.061829,675,5496.41212
11.619001,675,5496.516123
11.448566,675,5496.516123
12.063566,675,5496.61612
11.837026,675,5496.61612
13.172121,675,5497.294123
12.399988,675,5497.294123
12.691264,675,5497.383123
11.4171,675,5497.383123
12.484654,675,5497.435121
13.008863,675,5497.435121
12.713981,675,5498.765122
12.469951,675,5498.765122
11.9596615,675,5498.765122
12.739812,675,5498.765122
11.838545,675,5499.14012
12.175701,675,5499.14012
12.125743,675,5499.309122
11.895749,675,5499.309122
13.523522,675,5500.07112
11.857256,675,5500.07112
12.609701,675,5500.07112
12.438527,675,5500.07112
12.799323,675,5500.624122
12.379555,675,5500.624122
12.720307,675,5500.705122
12.908196,675,5500.705122
13.626635,675,5502.266123
13.863924,675,5502.266123
13.60593,675,5502.625123
13.976005,675,5502.625123
13.90003,675,5503.497122
13.870166,675,5503.497122
13.779585,675,5503.568121
14.184215,675,5503.568121
13.782686,675,5503.638122
13.417173,675,5503.638122
14.874522,675,5503.961122
14.588388,675,5503.961122
13.790842,675,5504.011123
13.962668,675,5504.011123
14.839471,675,5504.299122
14.802389,675,5504.299122
14.692862,675,5504.808122
15.004881,675,5504.808122
14.675114,675,5505.328123
14.381238,675,5505.329122
14.575957,675,5506.168121
14.751785,675,5506.168121
13.8686,675,5507.128122
13.906842,675,5507.128122
13.797594,675,5507.44012
14.009679,675,5507.44012
12.974569,675,5507.70912
12.624769,675,5507.70912
14.253608,675,5507.814121
14.444015,675,5507.814121
13.974957,675,5507.910121
13.744612,675,5507.910121
14.818419,675,5508.602122
14.332425,675,5508.602122
13.221953,675,5508.684121
14.046542,675,5508.684121
14.131795,675,5508.743123
14.132087,675,5508.743123
14.302737,675,5510.06512
14.335523,675,5510.06512
14.186573,675,5510.06512
14.138243,675,5510.06512
14.252704,675,5510.441121
14.226114,675,5510.441121
14.620176,675,5510.608121
14.382849,675,5510.608121
14.586748,675,5511.383121
14.866548,675,5511.383121
14.343971,675,5511.383121
14.362761,675,5511.383121
12.246064,675,5511.947639
11.412284,675,5511.947639
12.922152,675,5512.027638
11.511242,675,5512.027638
13.671188,675,5513.605641
13.448703,675,5513.605641
13.11538,675,5513.962639
14.195311,675,5513.962639
13.393294,675,5514.837641
14.066626,675,5514.838639
16.359076,675,5514.908639
15.266908,675,5514.908639
16.659113,675,5514.98064
16.773315,675,5514.98064
14.680371,675,5515.30064
15.83036,675,5515.30064
13.78777,675,5515.346641
15.050199,675,5515.346641
15.649088,675,5515.63564
15.658782,675,5515.63564
14.341231,675,5516.146641
14.184509,675,5516.146641
15.788644,675,5516.669641
15.950554,675,5516.669641
14.034514,675,5517.51864
13.99627,675,5517.51864
15.339108,675,5518.47964
8.716326,675,5518.47964
14.4867115,675,5518.807639
16.509138,675,5518.807639
14.604546,675,5519.072641
17.461967,675,5519.072641
12.697844,675,5519.181639
14.2859,675,5519.181639
14.818866,675,5519.284641
15.00632,675,5519.284641
13.093124,675,5519.974638
12.416053,675,5519.974638
13.544691,675,5520.056638
15.90491,675,5520.057641
14.016655,675,5520.10964
14.141409,675,5520.10964
10.094297,675,5521.478641
16.686913,675,5521.478641
16.128344,675,5521.478641
15.670193,675,5521.478641
14.987299,675,5521.865638
15.686125,675,5521.866637
14.670389,675,5522.04164
14.565901,675,5522.04164
12.651179,675,5522.843639
11.824404,675,5522.843639
13.075186,675,5522.843639
12.91587,675,5522.843639
11.913384,675,5523.426639
13.005862,675,5523.426639
12.127189,675,5523.517641
9.910255,675,5523.517641
13.311498,675,5525.16764
13.436808,675,5525.16764
9.482594,675,5525.550638
13.152993,675,5525.550638
10.370589,675,5526.531638
6.4179945,675,5526.531638
9.284937,675,5526.611638
18.937311,675,5526.611638
1.7292237,675,5526.678639
7.4904904,675,5526.678639
18.65502,675,5527.01464
11.785918,675,5527.01464
17.695477,675,5527.064639
12.040966,675,5527.064639
4.0776525,675,5527.36564
19.251532,675,5527.366638
15.853187,675,5527.88364
13.528492,675,5527.88364
18.526426,675,5528.40964
7.5496454,675,5528.40964
8.850144,675,5529.254639
18.07599,675,5529.254639
12.796237,675,5530.22464
17.050667,675,5530.22464
10.963269,675,5530.537641
14.355347,675,5530.53864
9.014748,675,5530.80464
16.232403,675,5530.80464
11.921141,675,5530.91364
15.142527,675,5530.91364
12.734889,675,5531.01264
15.57802,675,5531.01264
12.408625,675,5531.711639
12.43793,675,5531.711639
12.864926,675,5531.794639
13.187286,675,5531.794639
12.246081,675,5531.85164
12.341067,675,5531.85164
12.264161,675,5533.178639
12.325133,675,5533.178639
12.389149,675,5533.178639
12.864573,675,5533.178639
13.47289,675,5533.555641
13.833915,675,5533.555641
12.802366,675,5533.721638
11.414444,675,5533.72264
12.169308,675,5534.497641
9.2654505,675,5534.497641
13.001266,675,5534.497641
12.688825,675,5534.497641
12.602985,675,5535.070155
12.318396,675,5535.070155
12.0586,675,5535.152156
12.066696,675,5535.152156
13.920236,675,5536.762672
12.276022,675,5536.762672
13.815139,675,5537.135187
13.967934,675,5537.135187
13.130457,675,5538.030187
13.524963,675,5538.030187
13.958986,675,5538.102188
14.135246,675,5538.102188
18.119093,675,5538.173188
-1.8086445,675,5538.173188
14.54672,675,5538.504187
13.379987,675,5538.504187
15.092276,675,5538.550189
15.239082,675,5538.550189
13.352449,675,5538.844189
12.977247,675,5538.844189
20.577353,675,5539.359189
17.88839,675,5539.359189
12.221655,675,5539.877189
14.94363,675,5539.877189
14.668206,675,5540.726224
14.662189,675,5540.726224
13.704135,675,5541.684259
14.327004,675,5541.685261
13.89256,675,5542.010259
14.072532,675,5542.010259
14.801263,675,5542.269259
14.588545,675,5542.269259
14.936214,675,5542.37526
15.292005,675,5542.37526
14.475554,675,5542.476259
14.844338,675,5542.476259
14.976072,675,5543.17291
15.3571825,675,5543.17291
13.836759,675,5543.25891
14.107521,675,5543.25891
14.916161,675,5543.312911
14.11766,675,5543.312911
14.036576,675,5544.64991
14.743975,675,5544.64991
15.258092,675,5544.64991
14.470052,675,5544.64991
14.087402,675,5545.015912
14.284621,675,5545.015912
13.661791,675,5545.189911
13.663674,675,5545.189911
14.185025,675,5545.975911
13.518612,675,5545.975911
13.883293,675,5545.975911
13.260737,675,5545.975911
13.748341,675,5546.54191
13.5597925,675,5546.54191
14.296244,675,5546.63991
14.29004,675,5546.63991
-1.5716742,675,5548.250911
13.517549,675,5548.250911
14.27268,675,5548.597912
14.042432,675,5548.597912
12.274692,675,5549.482912
12.597483,675,5549.482912
14.815676,675,5549.552911
15.173038,675,5549.552911
14.724673,675,5549.61891
14.545577,675,5549.61891
15.331291,675,5549.940912
15.021235,675,5549.940912
3.130784,675,5549.989912
13.4072275,675,5549.989912
13.22738,675,5550.285912
14.393642,675,5550.285912
14.130066,675,5550.803911
14.502862,675,5550.803911
13.967475,675,5551.332914
13.682933,675,5551.332914
14.337015,675,5552.172911
14.4543295,675,5552.172911
14.638784,675,5553.135911
14.496445,675,5553.135911
15.008461,675,5553.453911
15.226238,675,5553.453911
15.477732,675,5553.728912
15.488851,675,5553.728912
13.7888775,675,5553.836912
13.699364,675,5553.836912
14.712977,675,5553.934911
14.785802,675,5553.934911
14.859894,675,5554.623912
16.436104,675,5554.624273
-8.523858,675,5554.707911
14.576112,675,5554.707911
17.797668,675,5554.761912
12.790813,675,5554.761912
13.91207,675,5556.100912
13.734729,675,5556.100912
14.246048,675,5556.100912
14.17547,675,5556.100912
13.710728,675,5556.480913
13.544622,675,5556.480913
14.32847,675,5556.649912
13.778724,675,5556.649912
14.016277,675,5557.433912
13.978978,675,5557.433912
14.071341,675,5557.433912
13.929238,675,5557.433912
12.844756,675,5557.995428
13.104294,675,5557.995428
13.56748,675,5558.081427
13.580421,675,5558.081427
13.433899,675,5559.657429
14.162796,675,5559.657429
13.855862,675,5560.011429
13.923345,675,5560.011429
14.191478,675,5560.891429
13.80623,675,5560.891429
13.01309,675,5560.961426
13.796168,675,5560.961426
14.066194,675,5561.033429
14.060082,675,5561.033429
14.762539,675,5561.359946
14.778807,675,5561.359946
14.7788,675,5561.405947
14.773318,675,5561.406948
15.925427,675,5561.693946
15.5053835,675,5561.693946
15.358901,675,5562.206946
15.588434,675,5562.206946
14.098673,675,5562.734462
14.55569,675,5562.734462
14.304995,675,5563.600461
16.366995,675,5563.600461
12.625859,675,5564.62746
17.699741,675,5564.62746
24.34013,675,5564.973462
12.559114,675,5564.973462
16.191029,675,5565.249461
15.664102,675,5565.249461
13.788943,675,5565.367461
14.815505,675,5565.367461
8.288696,675,5565.480461
17.157051,675,5565.480461
-0.13951944,465,5566.106583
28.39832,465,5566.106583
16.355556,675,5566.23258
16.645382,675,5566.23258
21.59864,675,5566.32658
14.6260605,675,5566.32658
9.251565,675,5566.383582
16.2424,675,5566.383582
14.030848,675,5567.82058
17.72911,675,5567.82058
16.482327,675,5567.82058
18.662134,675,5567.82058
19.264128,297,5568.082581
0.13408315,297,5568.082581
9.14339,675,5568.234581
22.993952,675,5568.234581
21.709742,675,5568.424581
11.334277,675,5568.424581
27.036503,161,5569.076629
3.0901287,161,5569.076629
17.264463,675,5569.280629
12.475001,675,5569.280629
12.415289,675,5569.280629
18.919144,675,5569.280629
23.898033,675,5569.91263
22.223925,675,5569.91263
9.292938,675,5571.72363
18.025911,675,5571.72363
9.769106,675,5572.10363
18.778807,675,5572.10363
14.569226,675,5573.055631
18.415405,675,5573.055631
5.5421476,675,5573.134629
22.78842,675,5573.134629
8.835652,675,5573.199628
20.585928,675,5573.199628
16.177479,675,5573.53863
11.923777,675,5573.53863
12.762953,675,5573.588629
12.791361,675,5573.588629
23.535812,675,5573.898631
13.496351,675,5573.898631
22.527918,675,5574.441629
15.924859,675,5574.441629
29.265093,675,5575.906631
17.273216,675,5575.906631
35.79754,615,5576.50563
9.359784,615,5576.50563
24.223188,675,5576.991632
12.458943,675,5576.991632
12.939743,675,5577.361629
27.2955,675,5577.361629
22.45967,97,5577.77063
4.448645,97,5577.77063
11.263373,675,5577.82163
33.759823,675,5577.82163
16.78651,675,5577.93063
22.396696,675,5577.93063
3.4177053,675,5578.711694
15.100057,675,5578.711694
-14.616018,675,5578.806693
18.20173,675,5578.806693
3.3860598,675,5578.866693
0.12960601,675,5578.866693
1.8970635,675,5580.370694
18.896742,675,5580.370694
17.387697,675,5580.370694
18.479563,675,5580.370694
18.849379,675,5580.654696
11.085114,675,5580.654696
22.702059,675,5580.814695
17.01322,675,5580.814695
14.4683075,675,5581.010694
10.54914,675,5581.010694
31.431107,356,5581.201694
6.750577,356,5581.201694
6.1333075,675,5581.679696
22.33052,675,5581.679696
8.178408,675,5581.891696
19.84552,675,5581.891696
19.835745,675,5581.891696
14.7526865,675,5581.891696
-12.087574,227,5582.184694
10.713227,227,5582.184694
16.92342,675,5582.559694
17.613035,675,5582.559694
14.54027,675,5584.650695
6.318957,675,5584.650695
12.991811,675,5585.030694
9.06524,675,5585.030694
-10.038858,675,5585.952695
28.469728,675,5585.952695
15.005254,675,5586.024694
11.327292,675,5586.024694
9.842025,675,5586.099695
18.118773,675,5586.099695
28.24468,675,5586.430213
13.9477215,675,5586.430213
14.252114,675,5586.483212
18.28443,675,5586.483212
4.7456946,675,5586.794211
23.629362,675,5586.794211
25.764677,675,5589.296211
13.346039,675,5589.296211
12.747792,675,5589.719213
6.943706,675,5589.719213
22.36445,675,5590.041213
13.285165,675,5590.041213
14.583601,675,5590.381212
18.583824,675,5590.382212
-4.4411244,675,5590.517212
15.454783,675,5590.517212
10.217662,675,5591.204213
19.625011,675,5591.204213
-2.141624,675,5591.291214
1.3219286,675,5591.291214
0.14021389,675,5591.349211
3.4206347,675,5591.349211
13.126902,675,5592.685269
13.115851,675,5592.685269
3.3682547,675,5592.685269
12.727634,675,5592.685269
4.1382647,675,5592.919267
12.007457,675,5592.919267
2.924253,675,5593.05327
4.6280556,675,5593.05327
13.469117,675,5593.22027
5.435964,675,5593.22027
23.449339,675,5593.396312
9.941605,675,5593.396312
12.429708,675,5593.817314
11.763332,675,5593.817314
12.588509,675,5593.999313
12.480896,675,5593.999313
12.412159,675,5593.999313
5.260712,675,5593.999313
13.118895,675,5594.249312
11.946767,675,5594.249312
12.55234,675,5594.560313
12.888802,675,5594.560313
12.951529,675,5596.224312
12.856866,675,5596.224312
13.748133,675,5596.57531
13.451378,675,5596.57531
13.298862,675,5597.454311
12.395901,675,5597.454311
13.263979,675,5597.525313
12.981739,675,5597.525313
13.098692,675,5597.59031
13.364039,675,5597.591313
12.550443,675,5597.917312
12.624539,675,5597.917312
12.534501,675,5597.965313
12.680414,675,5597.965313
12.558202,675,5598.258313
12.351183,675,5598.258313
11.769233,675,5600.667918
12.143899,675,5600.667918
12.028104,675,5601.075436
11.83129,675,5601.075436
12.052116,675,5601.390433
12.167413,675,5601.390433
12.225925,675,5601.729951
11.881463,675,5601.729951
11.825248,675,5601.868953
11.993851,675,5601.868953
11.606129,675,5602.563953
11.861172,675,5602.563953
12.134505,675,5602.648952
12.28584,675,5602.648952
12.15905,675,5602.701953
12.134625,675,5602.701953
11.786781,675,5604.03199
11.849199,675,5604.03199
12.108867,675,5604.03199
12.07721,675,5604.03199
11.722012,675,5604.277988
11.4374075,675,5604.278989
12.39251,675,5604.41499
11.910939,675,5604.41499
11.77339,675,5604.588989
11.4384,675,5604.588989
12.38243,675,5604.758991
12.27619,675,5604.758991
11.993757,675,5605.185988
11.890023,675,5605.185988
11.62423,675,5605.37399
12.065706,675,5605.374989
11.861773,675,5605.374989
11.624758,675,5605.374989
12.186207,675,5605.638989
12.330334,675,5605.638989
12.269677,675,5605.95399
12.386763,675,5605.95399
13.113979,675,5607.623508
12.861311,675,5607.623508
13.169757,675,5607.985508
13.437373,675,5607.985508
12.168175,675,5608.857509
12.162158,675,5608.857509
13.1345625,675,5608.924511
13.390585,675,5608.924511
12.249644,675,5608.996509
12.253824,675,5608.996509
12.778312,675,5609.31751
13.002955,675,5609.31751
12.203038,675,5609.370508
12.2388935,675,5609.370508
12.718251,675,5609.65951
12.574479,675,5609.65951
12.730435,675,5612.071105
12.761038,675,5612.071105
13.43717,675,5612.49353
13.7416525,675,5612.494105
12.219981,675,5612.807105
11.975287,675,5612.807105
11.874558,675,5613.141106
12.105211,675,5613.141106
12.973629,675,5613.278107
12.915181,675,5613.278107
13.152735,675,5613.972104
12.914166,675,5613.972104
12.716073,675,5614.057104
12.8702135,675,5614.058106
12.129119,675,5614.115108
12.349593,675,5614.115108
12.339511,675,5615.44662
11.983897,675,5615.44662
13.3483305,675,5615.44662
13.5806055,675,5615.44662
12.949589,675,5615.676622
12.826146,675,5615.676622
12.991644,675,5615.814621
12.9002695,675,5615.814621
13.307753,675,5615.983622
13.570856,675,5615.983622
13.196491,675,5616.155621
12.9696045,675,5616.155621
13.310599,675,5616.583622
13.942964,675,5616.583622
13.372159,675,5616.772623
12.63462,675,5616.772623
13.301364,675,5616.772623
13.40686,675,5616.772623
12.341608,675,5617.02562
12.263565,675,5617.02562
12.744751,675,5617.33962
13.142475,675,5617.33962
13.399822,675,5619.034623
13.260212,675,5619.034623
13.47625,675,5619.397621
13.042494,675,5619.397621
13.409963,675,5620.280622
13.280594,675,5620.280622
12.706465,675,5620.35162
12.955326,675,5620.35162
12.786017,675,5620.418622
12.919988,675,5620.418622
13.479367,675,5620.75262
13.366704,675,5620.75262
12.933296,675,5620.797621
12.852268,675,5620.797621
13.220378,675,5621.09362
13.418257,675,5621.09362
12.671155,675,5623.521621
12.850596,675,5623.521621
12.737221,675,5623.94062
13.130773,675,5623.94062
12.202932,675,5624.269621
12.040718,675,5624.269621
13.3474245,675,5624.61562
13.316606,675,5624.61562
12.101767,675,5624.75362
12.006217,675,5624.75362
12.966707,675,5625.449139
13.519388,675,5625.449139
12.541572,675,5625.538139
12.371479,675,5625.538139
11.927684,675,5625.589139
12.060961,675,5625.590138
12.290375,675,5626.927167
12.25709,675,5626.928169
12.234058,675,5626.928169
12.293406,675,5626.928169
12.213408,675,5627.171167
12.306568,675,5627.171167
11.773076,675,5627.314168
11.91922,675,5627.314168
12.018376,675,5627.486169
12.072618,675,5627.486169
11.857125,675,5627.657168
11.680545,675,5627.657168
12.771904,675,5628.089204
12.673494,675,5628.089204
11.91255,675,5628.282204
12.05277,675,5628.282204
11.97983,675,5628.282204
11.977915,675,5628.282204
11.80205,675,5628.535205
11.868879,675,5628.535205
11.814581,675,5628.84924
11.861244,675,5628.84924
12.578954,675,5630.503292
12.404641,675,5630.504292
11.809227,675,5630.862292
11.851363,675,5630.862292
12.38784,675,5631.746291
12.372456,675,5631.746291
11.287239,675,5631.812291
11.200361,675,5631.812291
11.778502,675,5631.884291
11.732019,675,5631.884291
11.42673,675,5632.204291
11.383861,675,5632.204291
11.460931,675,5632.254293
11.445913,675,5632.254293
11.615012,675,5632.544292
11.548799,675,5632.544292
11.263349,675,5634.992373
11.531093,675,5634.992373
11.729516,675,5635.416371
11.523629,675,5635.416371
11.777413,675,5635.742373
11.3144245,675,5635.742373
