#{"t_start": 1625075721.7780387, "env_id": null}
r,l,t 
38.618847,321,12862.539779
16.125349,321,12862.539779
35.976337,275,12862.61778
13.105898,275,12862.61778
38.636806,675,12862.90978
52.121494,675,12862.90978
4.3932085,243,12862.99278
26.572372,243,12862.99278
43.141983,261,12863.247778
12.078176,261,12863.247778
1.9782969,162,12863.806778
18.492643,162,12863.806778
1.1707548,224,12863.851778
24.65564,224,12863.851778
49.00564,675,12863.960778
45.19244,675,12863.960778
25.34455,423,12864.034778
29.972353,423,12864.034778
29.409182,261,12864.762778
21.21626,261,12864.762778
30.357664,144,12865.045778
13.228696,144,12865.045778
39.88317,369,12865.372778
13.690416,369,12865.372778
25.090536,437,12865.521777
38.58541,437,12865.521777
46.918724,563,12865.934779
18.28398,563,12865.935779
0.97375345,266,12866.516778
21.157393,266,12866.516778
43.568054,675,12866.666781
44.08605,675,12866.666781
51.517452,340,12866.738779
23.101597,340,12866.738779
32.115868,642,12866.953778
43.883846,642,12866.953778
10.840838,259,12867.108778
44.60467,259,12867.108778
54.950375,383,12867.167778
24.868162,383,12867.167778
74.24665,577,12867.167778
30.845795,577,12867.167778
43.31682,675,12867.200778
46.277653,675,12867.200778
36.53427,293,12867.369778
13.593952,293,12867.369778
47.554646,386,12867.44478
36.508892,386,12867.44478
29.856918,675,12867.488778
40.37205,675,12867.488778
47.660156,387,12867.607779
25.867104,387,12867.607779
33.216103,152,12867.653779
4.465916,152,12867.653779
49.6487,409,12867.727778
26.324492,409,12867.727778
-5.475852,64,12867.917778
5.3553476,64,12867.917778
51.488716,620,12868.247295
23.61043,620,12868.247295
7.2006707,198,12868.870297
21.675076,198,12868.870297
60.63605,675,12869.392296
46.51648,675,12869.392296
5.5033226,270,12869.510298
21.550423,270,12869.510298
-8.007552,76,12869.977329
9.054389,76,12869.977329
6.8804317,213,12870.553366
32.524117,213,12870.553366
53.122646,553,12870.702365
51.826675,553,12870.702365
66.86124,556,12870.867881
29.189827,556,12870.867881
13.952404,466,12871.689398
32.687275,466,12871.689398
10.305309,354,12871.766397
44.056168,354,12871.766397
41.179306,675,12871.796398
27.820652,675,12871.796398
40.15136,465,12871.967397
26.605331,465,12871.967397
12.404196,319,12872.089398
27.99259,319,12872.090398
26.103903,376,12872.690398
14.832083,376,12872.690398
7.592301,324,12872.719397
35.981686,324,12872.720398
26.545712,218,12872.777398
9.487749,218,12872.777398
24.554354,601,12872.897398
33.21958,601,12872.897398
1.2895259,183,12873.461399
24.499937,183,12873.461399
28.593527,459,12873.570399
45.548496,459,12873.570399
-4.259933,63,12873.662399
4.570152,63,12873.662399
-6.941151,66,12873.773398
17.462755,66,12873.773398
33.071003,675,12873.864397
27.949137,675,12873.864397
32.1027,138,12873.880397
5.1700983,138,12873.881397
-4.6928644,128,12873.9014
18.30501,128,12873.9014
47.134365,675,12873.918397
32.576164,675,12873.918397
32.214985,675,12874.1214
38.238956,675,12874.1214
25.32108,467,12874.634917
49.705822,467,12874.634917
-2.5212398,71,12874.959916
10.714183,71,12874.959916
62.827187,610,12876.345917
44.208385,610,12876.345917
36.247505,637,12876.717917
45.86191,637,12876.717917
-1.9533644,265,12876.717917
23.324768,265,12876.717917
17.389399,567,12876.759916
46.896927,567,12876.759916
44.325066,675,12876.789916
44.90694,675,12876.790916
21.475279,504,12876.998916
40.82226,504,12876.998916
46.607273,470,12877.086917
20.792727,470,12877.086917
5.065394,219,12877.235919
12.537044,219,12877.235919
41.396896,675,12877.281916
33.967564,675,12877.281916
34.438965,262,12877.451917
11.929589,262,12877.451917
47.041542,675,12877.607917
29.19678,675,12877.607917
17.97862,675,12877.730918
31.84786,675,12877.730918
16.125776,675,12877.849917
28.028507,675,12877.849917
18.402246,308,12878.541916
29.835333,308,12878.541916
11.985386,411,12879.21803
38.56487,411,12879.21803
26.672434,596,12879.715553
28.949385,596,12879.715553
41.61585,328,12880.048552
21.101648,328,12880.048552
21.496172,675,12881.165553
31.58589,675,12881.165553
41.65143,269,12881.222553
18.70126,269,12881.222553
8.837342,470,12881.784552
31.378235,470,12881.784552
26.322865,675,12881.968553
26.089062,675,12881.968553
57.225636,675,12882.048553
34.972237,675,12882.048553
37.222477,656,12882.079551
28.041208,656,12882.079551
22.024506,597,12882.663069
39.516872,597,12882.663069
27.346313,391,12882.73907
52.202374,391,12882.73907
38.202847,399,12891.03307
23.400852,399,12891.03307
43.561802,626,12891.508071
31.91406,626,12891.508071
24.66408,403,12891.714069
35.52634,403,12891.714069
1.4727002,125,12891.949071
30.637394,125,12891.949071
14.029311,501,12892.227069
48.399227,501,12892.227069
39.5205,675,12892.316069
41.948826,675,12892.316069
57.397377,675,12892.434068
37.261852,675,12892.434068
4.1938787,439,12892.550071
28.385807,439,12892.550071
50.49991,675,12892.620072
65.51411,675,12892.620072
55.75716,546,12893.581072
37.30885,546,12893.581072
32.212864,214,12893.78707
12.46197,214,12893.78707
20.111458,504,12894.019071
28.60122,504,12894.019071
56.317944,536,12894.369071
30.09216,536,12894.369071
2.7146177,228,12894.729072
26.34069,228,12894.729072
25.54716,65,12894.745072
2.6849873,65,12894.745072
63.604935,615,12895.094069
22.547583,615,12895.094069
44.520905,675,12895.463071
57.5367,675,12895.464069
37.37667,331,12895.56307
14.52397,331,12895.56307
61.632217,675,12895.734069
39.897648,675,12895.734069
54.886536,595,12896.086584
32.12094,595,12896.086584
42.65079,328,12896.114585
24.09189,328,12896.114585
45.96103,675,12896.192584
67.20978,675,12896.192584
9.408464,340,12896.386584
23.621914,340,12896.386584
25.05263,315,12896.682584
37.767216,315,12896.682584
22.349977,331,12896.698584
36.55007,331,12896.698584
8.952864,272,12896.970583
33.39388,272,12896.970583
40.742317,675,12897.871101
41.465492,675,12897.871101
22.841795,105,12898.287618
8.023439,105,12898.287618
28.116842,675,12898.333618
37.097973,675,12898.333618
56.749374,576,12898.349617
68.88076,576,12898.350618
64.079704,675,12898.660618
27.746569,675,12898.660618
12.980972,289,12899.081663
42.508858,289,12899.081663
48.426575,477,12899.349663
28.026678,477,12899.349663
58.06556,607,12899.604663
27.22435,607,12899.604663
38.244946,675,12899.870665
34.81889,675,12899.870665
47.271805,505,12900.247179
22.924496,505,12900.247179
10.9542675,66,12900.323179
1.0061883,66,12900.323179
11.028284,291,12900.474178
36.502296,291,12900.474178
61.916573,391,12900.92618
35.582188,391,12900.92618
22.658943,378,12901.108179
27.727474,378,12901.108179
32.754105,570,12901.32818
40.8285,570,12901.32818
71.59408,614,12901.655179
64.52162,614,12901.655179
53.908962,324,12901.79518
16.564884,324,12901.79518
43.326714,410,12901.878178
25.948189,410,12901.878178
56.42755,580,12902.269179
42.376427,580,12902.269179
26.663881,552,12902.300179
45.594006,552,12902.300179
73.71507,533,12902.37218
34.526745,533,12902.37218
28.008413,520,12902.55918
55.25297,520,12902.55918
54.733273,675,12902.70218
44.68324,675,12902.70218
65.085655,466,12903.093179
31.186758,466,12903.09418
11.574763,535,12903.599179
19.29416,535,12903.599179
22.806211,218,12903.61618
13.721252,218,12903.61618
26.760054,472,12903.763179
46.494896,472,12903.764179
5.4164386,377,12904.293179
32.891018,377,12904.293179
0.7587787,138,12904.368181
22.671326,138,12904.368181
26.20928,574,12904.79718
35.270927,574,12904.79718
5.454493,232,12904.82918
26.759771,232,12904.82918
10.349568,329,12905.714179
24.406582,329,12905.714179
40.65149,432,12906.164181
22.039885,432,12906.164181
59.1166,485,12906.198181
30.12879,485,12906.198181
42.381054,402,12906.24318
36.466923,402,12906.24318
51.30713,262,12906.35918
11.972767,262,12906.35918
11.688842,275,12906.422181
37.363037,275,12906.422181
2.555567,41,12906.952179
4.9515266,41,12906.952179
33.47373,675,12907.40918
27.399164,675,12907.40918
13.078445,558,12907.60718
49.002697,558,12907.60718
40.73021,168,12907.73118
31.8887,168,12907.73118
42.490944,313,12907.88918
17.607391,313,12907.890182
-1.7805475,71,12908.036182
18.127693,71,12908.036182
50.621002,417,12908.147181
23.172346,417,12908.147181
21.636366,630,12908.257181
52.52733,630,12908.257181
37.65366,169,12908.31718
20.489868,169,12908.31718
4.704433,205,12908.401182
34.932606,205,12908.401182
25.881227,361,12909.05518
28.705524,361,12909.05518
-5.12318,74,12909.164182
6.2533674,74,12909.164182
45.09784,675,12909.346181
33.89198,675,12909.346181
45.51008,315,12909.439181
18.079948,315,12909.439181
26.491892,201,12909.56018
13.428447,201,12909.56018
2.2476726,212,12909.771179
13.484329,212,12909.771179
48.633533,395,12910.51218
32.149998,395,12910.51218
4.9012694,255,12910.617179
24.26355,255,12910.617179
25.838676,572,12910.690181
53.190514,572,12910.690181
44.586376,172,12910.76118
5.459316,172,12910.76118
30.371847,675,12910.97418
38.866436,675,12910.97418
0.77819794,254,12911.287179
12.624501,254,12911.287179
46.807804,675,12911.362181
37.686108,675,12911.362181
47.96602,268,12912.588179
19.222887,268,12912.588179
19.0978,553,12913.135179
66.94427,553,12913.135179
30.979687,143,12913.18018
6.7467957,143,12913.18018
39.091984,213,12913.254181
10.5247755,213,12913.254181
54.108753,675,12913.271181
40.1193,675,12913.271181
45.444397,675,12913.741179
38.854183,675,12913.741179
17.001562,375,12913.830181
43.372395,375,12913.830181
31.990967,675,12913.925179
26.348015,675,12913.925179
54.578735,484,12914.064181
31.423233,484,12914.065179
2.0065136,295,12914.150178
24.591427,295,12914.150178
72.6034,656,12914.16518
35.19271,656,12914.16518
25.040192,325,12914.225179
15.536328,325,12914.225179
49.927338,379,12914.30418
18.93337,379,12914.30418
41.445347,432,12914.549181
19.765875,432,12914.549181
55.494183,441,12914.564178
28.493275,441,12914.564178
39.115517,518,12914.772179
55.958244,518,12914.772179
31.279823,284,12915.216695
10.458123,284,12915.217695
34.90815,260,12915.528695
10.760675,260,12915.528695
0.45907655,272,12915.640696
19.77441,272,12915.640696
59.787174,675,12916.174209
41.448208,675,12916.175206
5.367519,239,12916.720206
29.20867,239,12916.720206
49.626587,385,12917.035818
34.39285,385,12917.035818
28.879814,151,12917.050818
8.667566,151,12917.050818
41.823887,594,12917.605334
62.641037,594,12917.605334
25.363697,526,12918.775335
46.57299,526,12918.775335
36.501705,137,12918.775335
5.510341,137,12918.775335
11.621905,349,12919.085851
27.849478,349,12919.085851
53.24812,644,12919.550369
40.096157,644,12919.550369
39.748592,463,12919.569368
16.105856,463,12919.569368
36.6507,675,12919.638368
57.461372,675,12919.638368
-1.0074458,232,12919.71889
8.179603,232,12919.71889
0.3445254,180,12919.797888
25.653498,180,12919.797888
46.677063,675,12919.829888
56.883602,675,12919.829888
0.0,1,12919.847888
0.0,1,12919.848888
48.693447,296,12920.054888
18.171618,296,12920.054888
16.84939,394,12920.054888
29.17489,394,12920.054888
39.33175,614,12920.068888
18.217329,614,12920.068888
38.668648,382,12920.380888
14.891405,382,12920.380888
4.553631,194,12922.081887
33.25517,194,12922.081887
36.429012,520,12922.130888
45.655083,520,12922.130888
-8.182425,165,12922.245888
10.54731,165,12922.245888
41.140377,239,12922.475889
13.421232,239,12922.475889
3.2442508,185,12922.628888
22.541464,185,12922.628888
31.283848,547,12922.628888
37.924023,547,12922.628888
76.81734,525,12923.204889
39.324253,525,12923.205889
20.850004,596,12923.219889
45.575493,596,12923.219889
-5.3947115,69,12923.283887
8.593564,69,12923.283887
33.69933,675,12931.786887
50.305225,675,12931.786887
18.918692,421,12931.839888
43.247047,421,12931.839888
38.374577,675,12931.92289
30.154654,675,12931.92289
73.5118,675,12931.939888
73.67297,675,12931.939888
19.167213,318,12932.083888
34.708874,318,12932.083888
25.619835,241,12932.130888
8.66278,241,12932.130888
26.943733,247,12932.217888
9.23939,247,12932.217888
3.2553446,39,12932.539888
4.782023,39,12932.539888
9.290259,288,12932.675888
32.05185,288,12932.675888
24.970163,675,12932.720888
34.996315,675,12932.720888
44.677647,274,12932.735889
12.287217,274,12932.735889
26.748863,675,12932.900887
32.937237,675,12932.900887
37.22026,675,12933.129888
54.267754,675,12933.129888
2.7610736,311,12933.497888
14.722047,311,12933.497888
45.610287,675,12933.512889
20.209518,675,12933.512889
1.7723042,199,12934.148412
9.629508,199,12934.149411
-1.369914,232,12934.310411
10.394003,232,12934.311412
44.26672,410,12934.48141
22.103594,410,12934.48141
73.28771,675,12934.57341
41.74616,675,12934.574412
4.7785506,220,12935.301926
-0.51775604,220,12935.301926
37.895702,316,12935.559926
13.053195,316,12935.559926
34.57685,206,12935.801927
10.930843,206,12935.801927
9.7285185,269,12936.430926
28.124771,269,12936.430926
25.849417,675,12936.581924
30.575317,675,12936.581924
33.08513,278,12937.087925
16.62842,278,12937.087925
53.33826,248,12937.243925
18.190231,248,12937.243925
33.36162,319,12937.243925
26.026684,319,12937.243925
39.19592,344,12937.375966
9.605543,344,12937.375966
36.837753,206,12937.486965
10.706461,206,12937.486965
2.2998347,167,12938.385966
23.021095,167,12938.385966
36.966343,409,12938.435967
16.018559,409,12938.435967
48.639355,675,12938.633967
21.509136,675,12938.633967
27.466808,265,12938.666967
12.617215,265,12938.666967
41.192043,675,12939.321968
57.06792,675,12939.321968
36.01291,204,12939.697967
11.5829115,204,12939.697967
34.00834,191,12940.156001
10.071925,191,12940.156001
16.912664,421,12940.578001
28.306242,421,12940.578001
23.82604,525,12941.074039
34.54737,525,12941.074039
27.877666,584,12941.501037
43.56043,584,12941.501037
72.98953,675,12941.547038
42.18894,675,12941.547038
51.36549,675,12941.547038
41.66255,675,12941.547038
48.060986,627,12941.619039
37.880768,627,12941.619039
48.71641,430,12941.829077
26.496313,430,12941.829077
20.245548,289,12941.846078
31.074064,289,12941.846078
