#{"t_start": 1625146166.3198357, "env_id": null}
r,l,t 
42.96107,605,3660.053842
41.22899,605,3660.053842
-2.2911844,64,3660.142843
8.059475,64,3660.142843
56.058945,345,3660.263842
23.648851,345,3660.263842
40.203846,297,3660.382841
17.951416,297,3660.382841
-7.2038875,164,3660.47684
17.084883,164,3660.47684
36.15369,439,3660.748843
28.354101,439,3660.748843
30.020357,675,3660.748843
46.64351,675,3660.748843
-0.8185399,130,3660.910842
19.463863,130,3660.910842
29.036098,481,3660.996841
39.810955,481,3660.996841
-2.6609383,64,3661.101843
17.851713,64,3661.101843
41.567165,252,3661.209842
17.596468,252,3661.21084
2.174391,272,3661.306841
29.482203,272,3661.306841
49.278404,496,3661.620841
20.760326,496,3661.620841
46.417698,276,3661.683842
20.844269,276,3661.683842
4.987371,178,3661.842839
21.40117,178,3661.842839
43.11564,220,3662.302357
13.264547,220,3662.302357
33.56938,297,3662.335359
16.23734,297,3662.335359
35.224915,675,3663.185358
46.43913,675,3663.185358
38.811928,616,3663.552356
49.942688,616,3663.552356
6.3421235,169,3664.027356
29.11053,169,3664.027356
39.55299,266,3664.513356
11.0082445,266,3664.513356
52.10985,243,3664.637356
13.03324,243,3664.637356
12.159924,458,3664.980357
22.6967,458,3664.980357
10.601485,289,3664.980357
29.530483,289,3664.980357
14.5490465,512,3665.133358
36.14748,512,3665.133358
7.8161774,447,3665.444356
13.03512,447,3665.444356
-0.70425475,131,3665.509356
17.96834,131,3665.509356
0.20571318,307,3666.186357
17.676208,307,3666.186357
26.737396,675,3666.412869
20.772478,675,3666.412869
30.755327,380,3666.469874
16.68243,380,3666.469874
20.552887,410,3666.50387
37.32424,410,3666.50387
32.080914,361,3666.78587
40.44313,361,3666.78587
49.04148,368,3666.80187
12.627836,368,3666.80187
48.831318,534,3667.675871
24.789972,534,3667.675871
-0.58908045,167,3667.711872
18.800814,167,3667.712871
19.381931,339,3667.754872
37.496895,339,3667.754872
39.875736,391,3667.87287
16.178814,391,3667.87387
35.91672,221,3667.902871
11.224059,221,3667.902871
28.65427,514,3667.94687
57.5434,514,3667.94687
40.394333,675,3667.94687
35.942314,675,3667.94687
45.780552,675,3668.018871
35.134357,675,3668.018871
54.06266,621,3668.19987
29.005358,621,3668.19987
38.65779,251,3668.782387
18.19657,251,3668.782387
41.679577,458,3668.782387
22.667292,458,3668.782387
36.049572,221,3668.846385
12.71683,221,3668.846385
34.45816,265,3668.990387
8.737194,265,3668.990387
18.756172,170,3669.022388
15.404685,170,3669.022388
45.84133,424,3669.511902
15.394867,424,3669.511902
41.599255,557,3669.710902
34.509296,557,3669.710902
-1.9893712,138,3669.934905
19.587662,138,3669.934905
63.216705,600,3669.996902
40.928745,600,3669.996902
3.3383057,245,3670.043902
21.354418,245,3670.043902
4.235385,224,3670.043902
26.907673,224,3670.043902
54.645947,510,3670.213902
26.886845,510,3670.213902
17.244802,552,3670.358903
37.52286,552,3670.358903
34.852814,173,3670.712904
5.6892414,173,3670.712904
27.363375,469,3670.998904
50.31782,469,3670.998904
8.662618,301,3671.143904
29.064285,301,3671.143904
18.617294,347,3671.315903
34.38022,347,3671.315903
19.604307,491,3671.938901
44.66421,491,3671.938901
43.116024,454,3672.158902
12.579984,454,3672.158902
-8.311693,140,3672.232903
7.5390506,140,3672.232903
40.678753,319,3672.655904
29.59,319,3672.655904
4.324977,334,3672.731904
24.334404,334,3672.732903
7.44763,188,3672.747904
24.596704,188,3672.747904
-8.0429325,142,3672.792904
15.298867,142,3672.792904
33.459766,348,3672.827903
16.071325,348,3672.827903
34.954548,353,3673.102904
11.24769,353,3673.102904
6.751297,293,3673.130904
14.170619,293,3673.130904
36.563675,289,3673.250904
16.036098,289,3673.250904
43.55519,257,3673.818902
13.777617,257,3673.818902
52.868423,338,3673.938902
11.934096,338,3673.938902
37.616837,429,3673.981904
32.42488,429,3673.981904
35.201836,145,3674.379903
9.264196,145,3674.379903
17.14403,169,3674.437904
22.94503,169,3674.437904
26.255838,215,3674.481902
10.676568,215,3674.481902
21.275206,481,3674.917904
37.10978,481,3674.917904
37.133564,287,3675.216422
9.655592,287,3675.216422
1.2273934,177,3675.262422
23.26009,177,3675.262422
18.345709,304,3675.609423
39.191414,304,3675.609423
25.585794,395,3675.819942
33.1665,395,3675.819942
26.174797,404,3675.850937
14.888605,404,3675.850937
35.562145,67,3676.185939
2.5054808,67,3676.185939
37.05738,403,3676.246941
10.582011,403,3676.246941
4.9934983,243,3676.30894
27.279085,243,3676.30894
54.909534,675,3676.445939
36.687767,675,3676.445939
8.218408,303,3676.64294
41.672913,303,3676.64294
34.85792,616,3676.704937
60.119427,616,3676.704937
0.9119066,263,3676.976941
18.941936,263,3676.976941
-7.8424745,145,3677.07994
5.566551,145,3677.07994
0.932248,292,3677.111939
22.31763,292,3677.111939
-3.0528226,205,3677.433941
22.192158,205,3677.433941
50.212982,284,3677.451939
19.50004,284,3677.451939
18.068026,529,3677.525939
38.927395,529,3677.525939
65.005356,611,3677.77394
29.153416,611,3677.77394
-6.947978,115,3678.666938
18.520306,115,3678.666938
45.565453,675,3678.696938
15.447528,675,3678.696938
70.95917,641,3678.951941
32.232235,641,3678.951941
32.393745,179,3678.982942
9.00291,179,3678.982942
-1.0694097,193,3679.13294
19.257465,193,3679.13294
33.014767,160,3679.48394
9.517206,160,3679.48394
0.0504593,208,3679.740941
22.520157,208,3679.740941
1.3099891,137,3679.801939
25.098143,137,3679.80294
37.586582,404,3679.922938
21.573004,404,3679.923939
29.000265,481,3679.95394
58.441013,481,3679.95394
-6.3112555,69,3680.187941
12.488415,69,3680.187941
17.305395,511,3680.72794
40.37205,511,3680.72794
21.192657,336,3680.922941
34.68777,336,3680.922941
7.472811,338,3680.922941
22.362366,338,3680.922941
27.449495,501,3681.965939
36.924877,501,3681.965939
23.579042,350,3681.995939
69.263954,350,3681.996938
28.85258,129,3682.174939
7.4481425,129,3682.175939
50.96585,170,3682.418939
13.793013,170,3682.418939
1.3878441,205,3682.620938
25.415758,205,3682.620938
38.73882,349,3682.694455
17.472507,349,3682.694455
24.735842,675,3682.827456
40.357307,675,3682.827456
47.268322,380,3683.185455
21.860884,380,3683.185455
17.137287,420,3683.425457
47.694893,420,3683.425457
26.436878,608,3683.612455
76.06377,608,3683.612455
39.3366,190,3683.613455
11.370072,190,3683.613455
61.107067,537,3683.702455
37.57781,537,3683.703455
54.887684,675,3683.924455
31.582306,675,3683.924455
33.51715,138,3684.049455
9.489641,138,3684.050456
42.25106,435,3684.066456
19.165733,435,3684.066456
31.842445,675,3684.082456
37.82681,675,3684.082456
48.09254,276,3692.115455
14.995421,276,3692.115455
50.607162,513,3692.147457
20.934483,513,3692.147457
54.62251,596,3692.187455
36.037212,596,3692.187455
80.905914,559,3692.568456
44.554413,559,3692.568456
26.072891,314,3692.624456
41.76197,314,3692.624456
-8.076675,132,3692.746457
13.891297,132,3692.746457
22.17815,81,3692.761456
4.598766,81,3692.761456
34.10478,386,3692.776456
19.291103,386,3692.776456
35.240723,354,3693.032457
20.752165,354,3693.032457
-2.241785,182,3693.060455
21.338945,182,3693.060455
21.878496,195,3693.950456
28.596596,195,3693.950456
30.8173,189,3694.089454
18.942936,189,3694.089454
14.901755,331,3694.938456
30.518263,331,3694.938456
23.81765,446,3695.422502
42.181675,446,3695.422502
2.4346776,238,3695.538503
23.865929,238,3695.538503
11.789475,349,3695.643502
40.971664,349,3695.644504
38.359207,266,3695.706502
14.472514,266,3695.706502
-8.648667,256,3695.7235
13.276114,256,3695.7235
19.523218,618,3695.8005
31.452408,618,3695.8005
-9.265082,69,3695.959501
18.314486,69,3695.9605
6.3262267,275,3696.067501
35.317745,275,3696.067501
2.5738986,232,3696.081502
24.379374,232,3696.081502
50.202168,405,3696.5775
24.78947,405,3696.5775
41.57192,675,3696.691502
26.334766,675,3696.691502
23.380678,675,3697.251501
27.655893,675,3697.251501
28.48819,491,3697.4275
46.164165,491,3697.4275
41.05778,327,3697.851502
17.131681,327,3697.851502
55.83404,590,3697.900501
27.274002,590,3697.900501
44.015884,242,3697.986501
13.753046,242,3697.986501
35.92967,169,3698.3755
9.620364,169,3698.3755
31.933025,182,3698.985501
6.379008,182,3698.985501
3.7694747,189,3699.198501
28.032818,189,3699.198501
48.968647,501,3699.212502
29.344936,501,3699.212502
-6.0087914,149,3699.469543
18.201273,149,3699.469543
65.363785,479,3699.501544
19.05791,479,3699.501544
26.54454,438,3699.789543
33.158596,438,3699.789543
45.010063,449,3699.927542
19.979364,449,3699.927542
3.4222748,287,3700.292543
26.664219,287,3700.292543
43.69943,458,3701.026542
20.957994,458,3701.026542
67.16245,337,3701.043543
27.093182,337,3701.043543
31.609653,345,3701.090543
43.753838,345,3701.090543
38.825928,370,3701.245545
14.710814,370,3701.245545
8.181584,239,3701.523542
20.271475,239,3701.523542
62.175385,628,3701.553543
52.75894,628,3701.553543
10.344473,675,3701.881543
16.099129,675,3701.881543
30.957184,196,3701.899543
8.404857,196,3701.899543
18.21799,65,3702.020584
1.5320125,65,3702.020584
57.98013,675,3702.245583
84.8961,675,3702.245583
31.95498,395,3702.276584
49.626766,395,3702.276584
11.162662,328,3702.307583
42.383293,328,3702.307583
63.41181,638,3702.321583
23.276804,638,3702.321583
2.823746,154,3702.585583
20.387175,154,3702.585583
20.109552,320,3702.601583
38.640934,320,3702.601583
5.460088,200,3702.757583
22.225245,200,3702.757583
14.464701,675,3702.803584
24.2242,675,3702.803584
36.731266,675,3702.989583
32.734455,675,3702.989583
30.277143,153,3703.303583
9.771921,153,3703.303583
2.8483958,128,3703.422583
27.485796,128,3703.422583
40.08279,433,3704.777583
16.969778,433,3704.777583
37.33001,231,3705.644584
13.047295,231,3705.644584
8.064755,244,3705.861586
31.15816,244,3705.861586
20.519814,613,3705.925584
55.87359,613,3705.925584
28.91406,458,3705.941586
44.515633,458,3705.941586
16.200022,329,3706.080585
32.335564,329,3706.080585
45.60327,675,3706.096585
40.026978,675,3706.096585
8.871439,256,3706.331583
37.856003,256,3706.331583
33.74172,471,3706.403583
41.276005,471,3706.403583
24.201534,496,3706.522585
39.293003,496,3706.522585
17.726475,313,3706.610582
34.28512,313,3706.610582
27.197763,675,3706.962582
31.851866,675,3706.962582
43.034885,675,3707.824582
34.51981,675,3707.824582
-5.189011,166,3708.066583
17.108334,166,3708.066583
41.69703,432,3708.223618
22.15255,432,3708.223618
67.3711,585,3708.516621
42.966995,585,3708.516621
41.271362,408,3709.029362
20.037912,408,3709.029362
36.00524,388,3709.408361
28.947933,388,3709.408361
71.87509,517,3709.45536
35.981865,517,3709.45536
1.2313055,210,3709.488361
21.106062,210,3709.488361
33.365547,401,3709.488361
19.95431,401,3709.488361
36.27257,675,3709.73836
56.41562,675,3709.73836
17.749844,336,3710.021361
49.742386,336,3710.021361
25.24809,478,3710.127361
36.7243,478,3710.127361
45.639538,479,3710.33436
25.208754,479,3710.33436
17.455341,66,3710.393362
0.42099422,66,3710.393362
16.207695,65,3710.42236
5.616438,65,3710.42236
47.45096,529,3710.690362
19.535872,529,3710.690362
44.79992,232,3710.706361
15.178554,232,3710.706361
49.27884,580,3710.740362
22.083197,580,3710.740362
39.161602,560,3710.80336
38.110596,560,3710.80336
37.171017,675,3711.365361
31.17456,675,3711.365361
33.098927,315,3711.379362
21.249754,315,3711.379362
37.753128,622,3711.804359
68.50332,622,3711.804359
22.21206,415,3712.558361
44.83077,415,3712.558361
3.1962955,211,3712.671361
7.807389,211,3712.671361
16.630255,443,3712.834358
29.549469,443,3712.834358
41.636414,465,3713.173361
21.519136,465,3713.173361
3.215202,230,3713.20436
20.400118,230,3713.20436
28.530563,216,3714.621876
9.071645,216,3714.621876
10.587535,292,3715.18239
27.642672,292,3715.18239
18.215473,427,3715.245389
38.243347,427,3715.245389
43.908787,309,3715.35239
13.315569,309,3715.35239
65.39835,584,3715.35239
40.495148,584,3715.35239
44.236797,345,3715.53339
25.538624,345,3715.53339
13.338575,324,3715.565391
35.806416,324,3715.565391
53.630882,609,3716.036391
20.069822,609,3716.036391
25.01884,675,3716.58539
26.59804,675,3716.58539
26.422691,481,3716.60039
37.89051,481,3716.60039
-2.2214432,70,3716.63239
14.839481,70,3716.63239
15.324036,64,3716.648391
5.7628193,64,3716.648391
50.161255,427,3716.89644
21.035017,427,3716.89644
36.495235,232,3717.027441
11.336769,232,3717.027441
22.0501,571,3717.04144
47.169987,571,3717.04144
19.561573,553,3717.181439
22.95186,553,3717.181439
45.276093,675,3717.261958
18.826908,675,3717.261958
24.259651,67,3718.163472
4.8398213,67,3718.163472
71.30558,499,3718.222471
25.349272,499,3718.222471
34.77281,159,3718.270471
30.105747,159,3718.270471
29.165094,124,3718.495472
8.331444,124,3718.495472
33.771584,675,3718.832987
64.44565,675,3718.832987
45.1502,389,3718.985986
14.965548,389,3718.986987
36.828686,223,3719.015987
11.331069,223,3719.015987
43.092045,251,3719.265987
15.533263,251,3719.265987
51.980064,323,3719.813987
18.23086,323,3719.813987
28.693777,675,3719.958987
26.544874,675,3719.958987
25.127533,68,3720.312987
2.8096404,68,3720.312987
23.132294,675,3720.515987
27.632828,675,3720.516987
29.74123,162,3720.721987
7.1270647,162,3720.721987
50.33553,675,3720.918987
31.621803,675,3720.918987
9.33253,289,3720.936987
19.525698,289,3720.936987
45.937935,273,3721.152988
13.405938,273,3721.152988
51.378735,670,3721.152988
25.036766,670,3721.152988
39.57403,156,3721.395987
9.184041,156,3721.395987
26.002909,76,3721.472987
2.959707,76,3721.472987
-7.6348295,117,3721.595986
15.130483,117,3721.595986
22.970825,382,3721.627987
51.724514,382,3721.627987
62.642105,582,3721.660988
56.641506,582,3721.660988
34.02251,122,3721.827987
8.544213,122,3721.827987
34.356174,675,3721.874986
33.331226,675,3721.874986
45.85179,656,3722.025987
36.687244,656,3722.026986
15.492192,63,3722.615988
3.0748534,63,3722.615988
7.5559225,373,3722.660988
30.630405,373,3722.660988
3.8725274,129,3722.689986
29.877094,129,3722.690988
27.961422,66,3722.821986
3.4272735,66,3722.821986
50.30981,675,3723.150985
35.065884,675,3723.150985
63.33383,394,3723.179987
24.848543,394,3723.180987
21.589785,348,3731.506987
38.69209,348,3731.506987
11.628754,347,3731.547988
27.054642,347,3731.547988
61.07706,675,3731.718987
37.8117,675,3731.718987
52.755688,468,3731.732987
21.88204,468,3731.732987
30.82448,162,3732.078986
10.50222,162,3732.078986
30.792543,510,3732.315987
45.377872,510,3732.315987
46.185,396,3732.505986
25.53056,396,3732.505986
18.859617,589,3733.225987
19.772999,589,3733.225987
47.076477,272,3733.259986
11.871959,272,3733.259986
9.673004,261,3733.772049
32.44224,261,3733.772049
33.756077,222,3733.918048
8.748947,222,3733.918048
24.683857,344,3734.089049
55.453365,344,3734.089049
13.658065,319,3734.185049
43.6448,319,3734.185049
15.747395,67,3734.246049
5.2968316,67,3734.246049
39.220512,675,3735.058049
40.88537,675,3735.058049
