#{"t_start": 1625160524.0228438, "env_id": null}
r,l,t 
35.059696,675,1354.613891
42.028652,675,1354.613891
32.204586,675,1354.737891
44.728935,675,1354.737891
28.517824,529,1355.037892
46.300053,529,1355.037892
14.629373,251,1355.207891
39.146534,251,1355.207891
54.16796,277,1356.426892
20.308325,277,1356.426892
28.845282,675,1356.457891
47.108727,675,1356.457891
34.136574,675,1356.854893
41.923428,675,1356.854893
15.050778,286,1356.946891
33.164936,286,1356.946891
7.263511,317,1357.091408
27.65494,317,1357.091408
30.027859,675,1357.226408
41.040592,675,1357.226408
32.751747,527,1357.302408
28.871874,527,1357.302408
38.667225,652,1357.547407
22.304296,652,1357.547407
18.739202,452,1357.592407
54.673252,452,1357.592407
30.503023,174,1357.607411
14.058411,174,1357.607411
53.76574,543,1357.768407
32.059418,543,1357.768407
63.926846,675,1357.960407
53.417164,675,1357.960407
48.56215,393,1358.107408
17.312372,393,1358.107408
36.451035,215,1358.366409
9.272045,215,1358.366409
27.09661,372,1358.81241
24.106083,372,1358.81241
10.424614,290,1358.994409
18.196024,290,1358.994409
25.218729,526,1359.291409
45.44628,526,1359.291409
-1.170636,123,1359.324411
20.248587,123,1359.324411
26.592066,675,1359.507408
36.201973,675,1359.507408
18.289665,375,1359.566408
35.715145,375,1359.566408
32.468147,215,1360.118407
11.129644,215,1360.118407
31.242254,257,1360.253409
8.629588,257,1360.253409
35.919186,659,1360.405409
25.598236,659,1360.405409
20.562847,225,1360.560409
13.430913,225,1360.560409
-1.4256834,204,1360.607409
19.865665,204,1360.607409
57.468094,449,1360.919409
27.339548,449,1360.919409
56.489033,675,1361.069922
52.316505,675,1361.069922
27.553488,66,1361.115925
2.4943254,66,1361.115925
23.093645,180,1361.684922
24.957256,180,1361.684922
0.18694317,196,1361.727922
23.778063,196,1361.727922
33.82043,675,1361.961924
24.497398,675,1361.967921
2.5227246,188,1362.345921
32.14604,188,1362.345921
-1.3375056,130,1362.501922
16.813095,130,1362.501922
44.93472,590,1362.637921
41.48666,590,1362.637921
58.62288,583,1363.236923
42.101265,583,1363.236923
24.750715,200,1363.236923
10.222514,200,1363.236923
47.32348,675,1363.436923
45.659298,675,1363.436923
44.505863,675,1363.451922
44.890705,675,1363.451922
-1.7850088,169,1363.565922
19.330818,169,1363.565922
38.34358,444,1364.30344
44.739666,444,1364.30344
63.502758,431,1364.30344
28.066618,431,1364.30344
34.08802,433,1364.47544
32.791023,433,1364.47544
20.17807,199,1364.632439
26.328085,199,1364.632439
34.8515,185,1365.01744
7.653545,185,1365.01744
30.244724,525,1365.29944
47.41174,525,1365.29944
12.546216,308,1365.39944
29.87984,308,1365.39944
6.742819,330,1365.413439
34.084564,330,1365.413439
65.45478,622,1366.19444
31.830442,622,1366.19444
28.220331,675,1366.30944
24.277555,675,1366.30944
14.403577,324,1366.36744
33.6407,324,1366.36744
59.217964,675,1366.727441
35.3415,675,1366.727441
19.195951,116,1367.05644
4.521152,116,1367.057441
15.661496,413,1367.086441
30.217836,413,1367.086441
47.891525,675,1367.16044
45.280006,675,1367.16044
31.714455,273,1367.344441
24.485247,273,1367.344441
3.0514555,217,1368.104441
36.93298,217,1368.104441
55.413418,675,1368.174442
31.045946,675,1368.174442
76.29838,605,1368.372442
28.602354,605,1368.372442
47.11253,675,1369.09744
38.260857,675,1369.09744
53.992023,675,1369.126441
30.013382,675,1369.126441
23.883837,426,1369.29144
37.688225,426,1369.29144
16.48687,66,1369.30644
1.073934,66,1369.30644
43.390778,432,1369.37744
18.077053,432,1369.37744
48.14713,675,1370.12444
29.232496,675,1370.12444
57.973347,421,1370.282442
38.70632,421,1370.282442
19.132938,566,1370.713439
35.791164,566,1370.713439
23.581879,335,1371.16044
11.934497,335,1371.16044
36.590065,675,1371.673442
45.700054,675,1371.673442
3.9013054,182,1371.76344
18.93874,182,1371.76344
12.140227,352,1371.780441
31.980024,352,1371.780441
55.28934,675,1372.192442
28.83573,675,1372.192442
36.028477,285,1372.220441
21.30779,285,1372.220441
2.0823312,412,1373.106442
30.777254,412,1373.106442
58.187534,675,1373.13744
44.711308,675,1373.13744
47.72417,667,1373.153441
68.16794,667,1373.153441
72.77577,645,1373.818442
41.847343,645,1373.818442
37.575394,582,1373.86744
48.18108,582,1373.86744
48.58087,675,1374.08944
38.046146,675,1374.08944
70.782265,550,1374.323955
37.173836,550,1374.323955
49.889435,675,1374.428955
38.26654,675,1374.428955
24.91178,650,1374.748956
48.55325,650,1374.749955
57.070824,540,1374.938955
37.317883,540,1374.938955
18.343042,406,1375.285956
35.50509,406,1375.285956
49.732094,546,1375.317956
22.686785,546,1375.317956
39.25827,358,1375.615466
17.724121,358,1375.615466
33.41654,675,1376.063467
30.36557,675,1376.063467
36.141167,213,1376.389469
11.749809,213,1376.389469
27.911873,123,1376.646467
8.666659,123,1376.646467
32.197315,437,1376.714465
14.452323,437,1376.714465
80.47189,675,1377.124467
32.948437,675,1377.124467
49.381157,519,1377.531467
17.189476,519,1377.531467
9.2471285,280,1377.794466
32.195427,280,1377.794466
28.911549,73,1378.176467
3.7953188,73,1378.176467
17.710726,675,1378.562467
24.692404,675,1378.562467
16.346098,427,1387.378984
32.215576,427,1387.378984
3.7467763,209,1387.500984
23.98088,209,1387.501985
-8.303415,91,1387.809983
16.676819,91,1387.809983
26.282753,675,1387.824983
38.68201,675,1387.824983
3.3735664,260,1387.898983
25.054983,260,1387.898983
59.595066,675,1388.044985
41.2648,675,1388.044985
41.418884,446,1388.479984
22.216963,446,1388.479984
-1.7463555,211,1388.808984
17.062605,211,1388.808984
40.567963,572,1388.986984
60.060005,572,1388.986984
59.71755,619,1389.072985
38.22442,619,1389.072985
23.492722,451,1389.243984
42.520153,451,1389.243984
8.327793,289,1389.329985
28.358809,289,1389.329985
-3.0918202,109,1389.388983
15.944873,109,1389.388983
42.18333,675,1389.444983
36.175323,675,1389.444983
38.69058,273,1389.774985
18.823284,273,1389.774985
-3.053222,185,1389.982982
25.633495,185,1389.982982
58.289406,675,1390.347985
45.076096,675,1390.347985
24.626102,675,1390.447985
38.25101,675,1390.448983
33.847298,500,1390.462982
29.799038,500,1390.462982
37.61586,675,1390.863983
39.39748,675,1390.863983
10.824976,238,1390.879983
14.953828,238,1390.879983
35.164658,474,1390.979984
40.880505,474,1390.979984
32.506012,82,1391.171984
6.9551954,82,1391.171984
37.424927,227,1391.285983
7.8548465,227,1391.285983
23.11329,566,1391.329983
52.334274,566,1391.329983
13.613324,385,1391.650984
50.905643,385,1391.650984
29.100277,220,1391.999983
17.580883,220,1392.000984
30.908205,153,1392.013982
9.150943,153,1392.013982
17.861189,69,1392.317982
1.0693357,69,1392.317982
64.90167,675,1392.453983
30.914297,675,1392.453983
30.741276,328,1392.557981
18.303312,328,1392.557981
34.828056,675,1392.736983
42.752052,675,1392.736983
11.918372,273,1393.366983
32.60668,273,1393.366983
44.38516,675,1393.574983
34.817677,675,1393.574983
21.374504,454,1394.514985
66.41336,454,1394.514985
41.8944,675,1394.700983
41.839172,675,1394.700983
24.973854,258,1394.700983
10.150293,258,1394.700983
-0.38263932,232,1395.114982
10.301395,232,1395.114982
16.417728,407,1395.217983
39.957993,407,1395.217983
44.2589,675,1395.217983
30.217232,675,1395.217983
34.30712,406,1395.410985
46.06827,406,1395.410985
2.576495,208,1395.549983
30.724941,208,1395.549983
11.55266,299,1395.780983
42.144077,299,1395.780983
4.449395,223,1395.869984
24.831741,223,1395.869984
7.6800876,345,1396.107983
36.353813,345,1396.107983
1.5097755,124,1396.534984
25.407494,124,1396.534984
38.6498,675,1396.753983
38.622047,675,1396.753983
4.0492992,236,1397.070983
31.521978,236,1397.070983
30.633423,142,1397.200982
2.105467,142,1397.200982
9.150996,385,1397.688982
25.921549,385,1397.688982
61.333824,675,1398.372984
53.823673,675,1398.372984
6.170982,263,1398.555984
39.476982,263,1398.555984
-1.9539753,170,1398.585983
9.120877,170,1398.585983
56.77977,575,1398.845983
28.69938,575,1398.845983
16.727777,675,1398.890982
54.50887,675,1398.891984
26.755184,675,1398.978983
41.59809,675,1398.978983
50.79662,675,1399.245983
33.755424,675,1399.246983
7.0879216,254,1399.278984
34.537476,254,1399.278984
5.2579513,201,1399.703983
25.923586,201,1399.703983
26.568243,200,1400.000985
8.114089,200,1400.000985
40.454407,675,1400.401984
36.749195,675,1400.401984
26.724092,675,1400.417985
52.703014,675,1400.417985
11.980734,488,1400.551984
56.1574,488,1400.551984
56.264256,675,1400.822983
29.845253,675,1400.822983
80.26606,612,1401.009983
25.285282,612,1401.009983
16.065947,354,1401.037985
35.921806,354,1401.037985
57.67427,675,1401.109984
50.858513,675,1401.109984
14.871451,258,1402.100502
37.24635,258,1402.100502
45.212715,675,1402.199501
39.982006,675,1402.199501
1.8907328,220,1402.394503
28.025747,220,1402.394503
25.518034,497,1402.439503
45.95483,497,1402.439503
20.113873,332,1402.480502
39.187813,332,1402.480502
39.92011,675,1402.577501
26.88986,675,1402.577501
16.448044,278,1403.266502
46.36139,278,1403.266502
33.212627,161,1403.338502
9.062607,161,1403.338502
0.61097175,187,1403.4965
18.389791,187,1403.4965
19.501667,646,1403.916502
41.257942,646,1403.916502
12.235089,377,1404.332502
47.216022,377,1404.332502
34.56834,323,1404.675502
10.79982,323,1404.675502
-9.667027,168,1404.917502
21.806171,168,1404.917502
6.209841,196,1404.9775
24.4492,196,1404.9775
58.276512,427,1405.052502
20.418976,427,1405.052502
54.80257,675,1405.065501
29.45193,675,1405.065501
64.68334,675,1405.255502
31.96819,675,1405.2565
22.549036,560,1405.355502
58.5927,560,1405.355502
46.376213,675,1405.6155
62.346455,675,1405.6155
7.9534717,332,1405.836501
11.6352415,332,1405.836501
26.0539,675,1406.3385
31.05441,675,1406.3385
45.236618,524,1406.572499
30.658224,524,1406.573503
57.705826,584,1407.069563
25.881657,584,1407.069563
75.22821,467,1407.32057
26.483076,467,1407.321563
21.846233,485,1407.447563
55.43017,485,1407.447563
-3.986386,176,1407.462563
19.645355,176,1407.462563
9.704406,464,1407.826563
48.453423,464,1407.826563
6.054915,314,1408.078563
29.923023,314,1408.078563
57.91054,675,1408.352562
23.345795,675,1408.352562
19.436636,399,1408.728563
40.387974,399,1408.728563
39.179825,419,1408.909562
23.093653,419,1408.909562
43.439262,272,1408.936564
31.899065,272,1408.936564
34.446953,636,1409.209561
59.002373,636,1409.209561
9.084136,335,1409.512562
38.616085,335,1409.512562
31.790642,323,1410.218562
16.230928,323,1410.218562
52.040787,675,1410.490562
46.506317,675,1410.490562
17.76759,367,1411.285563
35.674915,367,1411.285563
47.8097,489,1411.401563
17.106108,489,1411.401563
15.589222,258,1411.417562
24.135475,258,1411.417562
-3.6214063,130,1412.146642
18.708765,130,1412.146642
53.393448,651,1412.201641
49.635113,651,1412.201641
4.8342423,262,1412.214642
24.705673,262,1412.214642
26.338694,675,1412.343643
39.469593,675,1412.343643
50.900444,324,1412.494642
20.223288,324,1412.494642
9.18553,262,1412.753641
26.595613,262,1412.753641
23.835733,638,1412.959641
48.551914,638,1412.959641
76.77871,675,1413.424641
39.47569,675,1413.425642
40.71327,313,1413.471642
13.731089,313,1413.471642
37.59002,212,1413.600642
5.0146317,212,1413.600642
24.49465,66,1413.720641
5.874928,66,1413.720641
77.650665,620,1414.40764
34.368233,620,1414.408641
45.684666,433,1415.038642
30.464523,433,1415.038642
20.404045,439,1415.081641
31.963501,439,1415.081641
22.34781,675,1415.112642
48.503853,675,1415.112642
47.761433,675,1415.185641
26.839005,675,1415.185641
12.974146,267,1415.284641
44.98092,267,1415.284641
29.224266,550,1415.395642
50.71278,550,1415.395642
36.975246,675,1415.482642
34.505505,675,1415.482642
43.221455,441,1415.938642
18.06664,441,1415.938642
35.81815,675,1415.938642
41.875843,675,1415.938642
67.637985,627,1415.992641
28.310652,627,1415.992641
28.75079,675,1416.445642
8.210634,675,1416.445642
30.435688,334,1425.32717
33.6851,334,1425.32717
4.600538,368,1425.68117
57.37301,368,1425.68117
37.432636,675,1425.709171
21.562279,675,1425.709171
18.129602,318,1425.709171
36.20164,318,1425.709171
55.52141,427,1425.709171
27.830658,427,1425.709171
7.2840557,193,1426.129172
23.763714,193,1426.129172
61.554535,675,1426.129172
72.312515,675,1426.129172
1.525782,147,1426.243171
22.847921,147,1426.243171
29.51731,418,1426.374171
21.856272,418,1426.374171
-1.6573093,226,1426.459172
16.744267,226,1426.459172
0.4134406,223,1426.489171
24.204958,223,1426.489171
43.636826,675,1427.196171
27.38799,675,1427.196171
16.348537,277,1427.440686
31.806347,277,1427.441686
64.99506,602,1428.155686
38.299095,602,1428.156686
13.901539,313,1428.169685
48.266136,313,1428.169685
7.311153,453,1428.200686
30.853928,453,1428.200686
42.05647,347,1429.182201
41.869217,347,1429.182201
39.540825,281,1429.414201
8.692247,281,1429.414201
-2.1809065,163,1429.546201
17.850935,163,1429.546201
2.6796257,227,1429.766201
23.540833,227,1429.766201
43.677616,511,1429.936201
42.6578,511,1429.936201
40.233868,592,1430.191201
53.573402,592,1430.191201
59.2926,675,1430.191201
43.24805,675,1430.191201
62.13719,675,1430.452201
38.186817,675,1430.452201
9.012676,500,1430.790202
36.10714,500,1430.790202
9.711989,373,1431.134232
23.025812,373,1431.134232
32.64931,216,1431.324747
26.289639,216,1431.324747
54.905487,675,1431.541748
39.323315,675,1431.541748
42.984848,675,1431.653747
40.410675,675,1431.653747
-3.1479852,399,1431.896747
22.147848,399,1431.896747
65.27205,382,1431.896747
23.981808,382,1431.896747
13.86529,394,1432.153748
27.676445,394,1432.154748
18.368542,290,1432.354749
33.040176,290,1432.354749
0.75396466,305,1432.550747
22.870626,305,1432.551749
76.51504,675,1432.978783
53.51327,675,1432.978783
17.109676,481,1433.066786
39.639893,481,1433.066786
7.331483,268,1433.405785
25.651552,268,1433.405785
-2.4105356,248,1433.718785
17.211987,248,1433.718785
43.263493,675,1433.849783
57.068607,675,1433.850786
47.618885,675,1434.375784
39.044872,675,1434.375784
36.7279,322,1434.408786
31.13628,322,1434.408786
-5.811359,272,1434.696784
15.494179,272,1434.696784
37.380436,281,1435.165783
14.977636,281,1435.165783
40.669662,376,1435.359786
28.508574,376,1435.359786
31.097172,675,1435.446784
38.26469,675,1435.446784
47.888332,675,1435.478786
30.51536,675,1435.478786
59.27208,675,1435.478786
31.737452,675,1435.478786
45.071453,296,1435.582785
10.944424,296,1435.583785
45.376667,282,1435.955786
29.221231,282,1435.955786
40.911686,675,1435.984786
42.189777,675,1435.984786
8.638559,275,1436.324786
37.430954,275,1436.324786
17.47552,498,1436.384785
26.78539,498,1436.384785
9.067291,517,1436.908786
60.70048,517,1436.908786
29.22575,675,1437.216785
28.256466,675,1437.217783
42.661503,271,1437.362786
17.399069,271,1437.362786
4.60076,259,1437.512786
28.79045,259,1437.512786
15.380768,351,1437.655784
33.334526,351,1437.655784
15.157071,389,1437.803784
35.902004,389,1437.803784
53.701015,549,1438.399786
23.168673,549,1438.399786
29.714659,166,1438.426786
